LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-3.357492e-007,0.007683758
-3.353492e-007,0.0092837158
-3.349492e-007,0.010554271
-3.345492e-007,0.010648386
-3.341492e-007,0.0095190037
-3.337492e-007,0.007119067
-3.333492e-007,0.0044838423
-3.329492e-007,0.0038720937
-3.325492e-007,0.0058485122
-3.321492e-007,0.0090954855
-3.317492e-007,0.011213077
-3.313492e-007,0.010883674
-3.309492e-007,0.0079190459
-3.305492e-007,0.0045779575
-3.301492e-007,0.0036368058
-3.297492e-007,0.0057073395
-3.293492e-007,0.010318983
-3.289492e-007,0.013801244
-3.285492e-007,0.013660071
-3.281492e-007,0.0096601765
-3.277492e-007,0.0046250151
-3.273492e-007,0.0022250783
-3.269492e-007,0.0039662089
-3.265492e-007,0.0081072762
-3.261492e-007,0.011118962
-3.257492e-007,0.010648386
-3.253492e-007,0.0073543549
-3.249492e-007,0.0041544392
-3.245492e-007,0.0033544603
-3.241492e-007,0.0062720305
-3.237492e-007,0.010648386
-3.233492e-007,0.013707129
-3.229492e-007,0.013754186
-3.225492e-007,0.010930731
-3.221492e-007,0.0072131821
-3.217492e-007,0.0058485122
-3.213492e-007,0.0068367215
-3.209492e-007,0.00881314
-3.205492e-007,0.0097542917
-3.201492e-007,0.0090954855
-3.197492e-007,0.0073543549
-3.193492e-007,0.0066014336
-3.189492e-007,0.0075896428
-3.185492e-007,0.0088601976
-3.181492e-007,0.00881314
-3.177492e-007,0.0073072973
-3.173492e-007,0.0056132243
-3.169492e-007,0.005424994
-3.165492e-007,0.0070720094
-3.161492e-007,0.01036604
-3.157492e-007,0.012813035
-3.153492e-007,0.012624804
-3.149492e-007,0.0094719462
-3.145492e-007,0.0055661667
-3.141492e-007,0.0034015179
-3.137492e-007,0.0049073606
-3.133492e-007,0.0085307945
-3.129492e-007,0.010648386
-3.125492e-007,0.0092366582
-3.121492e-007,0.006554376
-3.117492e-007,0.0049544181
-3.113492e-007,0.0060367426
-3.109492e-007,0.00881314
-3.105492e-007,0.009942522
-3.101492e-007,0.0089072551
-3.097492e-007,0.0071661246
-3.093492e-007,0.0068837791
-3.089492e-007,0.0080131611
-3.085492e-007,0.0092837158
-3.081492e-007,0.0093307734
-3.077492e-007,0.00881314
-3.073492e-007,0.0088601976
-3.069492e-007,0.010271925
-3.065492e-007,0.011166019
-3.061492e-007,0.010130752
-3.057492e-007,0.0077308156
-3.053492e-007,0.0058955698
-3.049492e-007,0.0060367426
-3.045492e-007,0.0080131611
-3.041492e-007,0.0097542917
-3.037492e-007,0.010789558
-3.033492e-007,0.011166019
-3.029492e-007,0.010507213
-3.025492e-007,0.0096601765
-3.021492e-007,0.00881314
-3.017492e-007,0.0076367004
-3.013492e-007,0.0067896639
-3.009492e-007,0.0062720305
-3.005492e-007,0.0063661456
-3.001492e-007,0.0066955487
-2.997492e-007,0.0070249518
-2.993492e-007,0.0075896428
-2.989492e-007,0.0069308366
-2.985492e-007,0.0058485122
-2.981492e-007,0.0050955909
-2.977492e-007,0.0052367636
-2.973492e-007,0.0066484911
-2.969492e-007,0.0092366582
-2.965492e-007,0.011354249
-2.961492e-007,0.011636595
-2.957492e-007,0.0096131189
-2.953492e-007,0.0065073184
-2.949492e-007,0.0044838423
-2.945492e-007,0.0054720516
-2.941492e-007,0.0085778521
-2.937492e-007,0.012154228
-2.933492e-007,0.013801244
-2.929492e-007,0.012530689
-2.925492e-007,0.0094248886
-2.921492e-007,0.0063190881
-2.917492e-007,0.0046720726
-2.913492e-007,0.0051426485
-2.909492e-007,0.0061308577
-2.905492e-007,0.0075425852
-2.901492e-007,0.0087660824
-2.897492e-007,0.0097072341
-2.893492e-007,0.0096131189
-2.889492e-007,0.0080602186
-2.885492e-007,0.0055191091
-2.881492e-007,0.0037779786
-2.877492e-007,0.0041073816
-2.873492e-007,0.0065073184
-2.869492e-007,0.0090484279
-2.865492e-007,0.010036637
-2.861492e-007,0.0094719462
-2.857492e-007,0.0080602186
-2.853492e-007,0.0070249518
-2.849492e-007,0.0071661246
-2.845492e-007,0.0077778731
-2.841492e-007,0.0082955066
-2.837492e-007,0.0084366793
-2.833492e-007,0.0081072762
-2.829492e-007,0.0072602397
-2.825492e-007,0.0068367215
-2.821492e-007,0.0066955487
-2.817492e-007,0.007119067
-2.813492e-007,0.0074955276
-2.809492e-007,0.0073543549
-2.805492e-007,0.007119067
-2.801492e-007,0.0077308156
-2.797492e-007,0.0083896217
-2.793492e-007,0.0090484279
-2.789492e-007,0.0083896217
-2.785492e-007,0.0068837791
-2.781492e-007,0.0057543971
-2.777492e-007,0.0065073184
-2.773492e-007,0.0085307945
-2.769492e-007,0.0096601765
-2.765492e-007,0.0091896007
-2.761492e-007,0.0077778731
-2.757492e-007,0.0069308366
-2.753492e-007,0.0077308156
-2.749492e-007,0.0089543127
-2.745492e-007,0.0096131189
-2.741492e-007,0.0099895796
-2.737492e-007,0.010130752
-2.733492e-007,0.010130752
-2.729492e-007,0.0095190037
-2.725492e-007,0.0085778521
-2.721492e-007,0.0074484701
-2.717492e-007,0.0073543549
-2.713492e-007,0.0078249307
-2.709492e-007,0.0081543338
-2.705492e-007,0.0074484701
-2.701492e-007,0.0057073395
-2.697492e-007,0.0044367847
-2.693492e-007,0.0057073395
-2.689492e-007,0.0093307734
-2.685492e-007,0.012718919
-2.681492e-007,0.013754186
-2.677492e-007,0.01173071
-2.673492e-007,0.0087660824
-2.669492e-007,0.0063661456
-2.665492e-007,0.0053308788
-2.661492e-007,0.0055661667
-2.657492e-007,0.0060838001
-2.653492e-007,0.0070720094
-2.649492e-007,0.0085307945
-2.645492e-007,0.0095190037
-2.641492e-007,0.0095660613
-2.637492e-007,0.0080131611
-2.633492e-007,0.0063190881
-2.629492e-007,0.0066014336
-2.625492e-007,0.0085778521
-2.621492e-007,0.010930731
-2.617492e-007,0.011118962
-2.613492e-007,0.0083896217
-2.609492e-007,0.0045308999
-2.605492e-007,0.0030721148
-2.601492e-007,0.0050955909
-2.597492e-007,0.0084366793
-2.593492e-007,0.010460155
-2.589492e-007,0.009377831
-2.585492e-007,0.0069778942
-2.581492e-007,0.0053308788
-2.577492e-007,0.0061779153
-2.573492e-007,0.0078249307
-2.569492e-007,0.0082013914
-2.565492e-007,0.007119067
-2.561492e-007,0.0057543971
-2.557492e-007,0.005989685
-2.553492e-007,0.0077778731
-2.549492e-007,0.0092366582
-2.545492e-007,0.009377831
-2.541492e-007,0.0084837369
-2.537492e-007,0.0076367004
-2.533492e-007,0.0072131821
-2.529492e-007,0.0076367004
-2.525492e-007,0.0086249096
-2.521492e-007,0.0094719462
-2.517492e-007,0.0092837158
-2.513492e-007,0.0088601976
-2.509492e-007,0.0082955066
-2.505492e-007,0.0074014125
-2.501492e-007,0.0064132032
-2.497492e-007,0.0063661456
-2.493492e-007,0.0070249518
-2.489492e-007,0.0078719883
-2.485492e-007,0.0087660824
-2.481492e-007,0.0085307945
-2.477492e-007,0.007119067
-2.473492e-007,0.0054720516
-2.469492e-007,0.0040603241
-2.465492e-007,0.003730921
-2.461492e-007,0.0048132454
-2.457492e-007,0.0064132032
-2.453492e-007,0.0084366793
-2.449492e-007,0.010036637
-2.445492e-007,0.010554271
-2.441492e-007,0.0097072341
-2.437492e-007,0.0073543549
-2.433492e-007,0.0050014757
-2.429492e-007,0.0042485544
-2.425492e-007,0.0054720516
-2.421492e-007,0.0080131611
-2.417492e-007,0.0097542917
-2.413492e-007,0.0097072341
-2.409492e-007,0.0086249096
-2.405492e-007,0.0074955276
-2.401492e-007,0.0068837791
-2.397492e-007,0.0064602608
-2.393492e-007,0.0062720305
-2.389492e-007,0.006554376
-2.385492e-007,0.0076367004
-2.381492e-007,0.0095660613
-2.377492e-007,0.010695443
-2.373492e-007,0.0097542917
-2.369492e-007,0.007119067
-2.365492e-007,0.0046720726
-2.361492e-007,0.0043426696
-2.357492e-007,0.0063661456
-2.353492e-007,0.0090954855
-2.349492e-007,0.010554271
-2.345492e-007,0.010271925
-2.341492e-007,0.0089543127
-2.337492e-007,0.0074484701
-2.333492e-007,0.0064602608
-2.329492e-007,0.0060838001
-2.325492e-007,0.0064602608
-2.321492e-007,0.0069778942
-2.317492e-007,0.0067896639
-2.313492e-007,0.0069778942
-2.309492e-007,0.0078719883
-2.305492e-007,0.0090484279
-2.301492e-007,0.0098954644
-2.297492e-007,0.009377831
-2.293492e-007,0.0080131611
-2.289492e-007,0.0070249518
-2.285492e-007,0.0073543549
-2.281492e-007,0.0087190248
-2.277492e-007,0.008248449
-2.273492e-007,0.0063661456
-2.269492e-007,0.0041544392
-2.265492e-007,0.0037779786
-2.261492e-007,0.0061779153
-2.257492e-007,0.0099895796
-2.253492e-007,0.012107171
-2.249492e-007,0.011824825
-2.245492e-007,0.010083695
-2.241492e-007,0.0089072551
-2.237492e-007,0.0088601976
-2.233492e-007,0.0091896007
-2.229492e-007,0.0087660824
-2.225492e-007,0.0072131821
-2.221492e-007,0.0048132454
-2.217492e-007,0.0028838845
-2.213492e-007,0.0025074238
-2.209492e-007,0.0044838423
-2.205492e-007,0.0079190459
-2.201492e-007,0.010742501
-2.197492e-007,0.011401307
-2.193492e-007,0.0090954855
-2.189492e-007,0.0056602819
-2.185492e-007,0.0040603241
-2.181492e-007,0.0056132243
-2.177492e-007,0.00881314
-2.173492e-007,0.011118962
-2.169492e-007,0.010789558
-2.165492e-007,0.008248449
-2.161492e-007,0.0056602819
-2.157492e-007,0.0041073816
-2.153492e-007,0.0045308999
-2.149492e-007,0.0058485122
-2.145492e-007,0.0073543549
-2.141492e-007,0.0078249307
-2.137492e-007,0.0077308156
-2.133492e-007,0.0081072762
-2.129492e-007,0.0087660824
-2.125492e-007,0.0094248886
-2.121492e-007,0.0091425431
-2.117492e-007,0.0074484701
-2.113492e-007,0.0048132454
-2.109492e-007,0.0038720937
-2.105492e-007,0.0055661667
-2.101492e-007,0.0086249096
-2.097492e-007,0.010460155
-2.093492e-007,0.009942522
-2.089492e-007,0.0073543549
-2.085492e-007,0.0054720516
-2.081492e-007,0.0058955698
-2.077492e-007,0.0082955066
-2.073492e-007,0.010648386
-2.069492e-007,0.011118962
-2.065492e-007,0.0098954644
-2.061492e-007,0.0085778521
-2.057492e-007,0.008248449
-2.053492e-007,0.0084366793
-2.049492e-007,0.0079661035
-2.045492e-007,0.0069778942
-2.041492e-007,0.0059426274
-2.037492e-007,0.0061308577
-2.033492e-007,0.0071661246
-2.029492e-007,0.0086719672
-2.025492e-007,0.0098013492
-2.021492e-007,0.010224867
-2.017492e-007,0.0097072341
-2.013492e-007,0.0089072551
-2.009492e-007,0.007683758
-2.005492e-007,0.0061779153
-2.001492e-007,0.0051897061
-1.997492e-007,0.0052838212
-1.993492e-007,0.0060838001
-1.989492e-007,0.0071661246
-1.985492e-007,0.0075896428
-1.981492e-007,0.007119067
-1.977492e-007,0.0066955487
-1.973492e-007,0.0075896428
-1.969492e-007,0.0099895796
-1.965492e-007,0.011636595
-1.961492e-007,0.010271925
-1.957492e-007,0.0067896639
-1.953492e-007,0.0034956331
-1.949492e-007,0.0030250572
-1.945492e-007,0.0053308788
-1.941492e-007,0.0085307945
-1.937492e-007,0.010318983
-1.933492e-007,0.0095660613
-1.929492e-007,0.0082013914
-1.925492e-007,0.0077308156
-1.921492e-007,0.0087660824
-1.917492e-007,0.0099895796
-1.913492e-007,0.0098484068
-1.909492e-007,0.0081543338
-1.905492e-007,0.0061779153
-1.901492e-007,0.0051897061
-1.897492e-007,0.0063661456
-1.893492e-007,0.0086249096
-1.889492e-007,0.0096131189
-1.885492e-007,0.0085778521
-1.881492e-007,0.0068367215
-1.877492e-007,0.0062720305
-1.873492e-007,0.0072602397
-1.869492e-007,0.0096601765
-1.865492e-007,0.011401307
-1.861492e-007,0.010789558
-1.857492e-007,0.0082955066
-1.853492e-007,0.0066484911
-1.849492e-007,0.0062249729
-1.845492e-007,0.0066484911
-1.841492e-007,0.0066955487
-1.837492e-007,0.0066014336
-1.833492e-007,0.0070720094
-1.829492e-007,0.0084366793
-1.825492e-007,0.0099895796
-1.821492e-007,0.01036604
-1.817492e-007,0.009377831
-1.813492e-007,0.0085307945
-1.809492e-007,0.0089543127
-1.805492e-007,0.0096601765
-1.801492e-007,0.010083695
-1.797492e-007,0.0090954855
-1.793492e-007,0.0069778942
-1.789492e-007,0.0057543971
-1.785492e-007,0.0052838212
-1.781492e-007,0.0060838001
-1.777492e-007,0.0067426063
-1.773492e-007,0.0067426063
-1.769492e-007,0.0070249518
-1.765492e-007,0.0078719883
-1.761492e-007,0.0086719672
-1.757492e-007,0.0086719672
-1.753492e-007,0.0070249518
-1.749492e-007,0.0055191091
-1.745492e-007,0.0055661667
-1.741492e-007,0.0073072973
-1.737492e-007,0.0092837158
-1.733492e-007,0.0094248886
-1.729492e-007,0.0074014125
-1.725492e-007,0.004860303
-1.721492e-007,0.0041544392
-1.717492e-007,0.0054720516
-1.713492e-007,0.007119067
-1.709492e-007,0.0080602186
-1.705492e-007,0.0083425641
-1.701492e-007,0.0087190248
-1.697492e-007,0.0092366582
-1.693492e-007,0.0090484279
-1.689492e-007,0.0075425852
-1.685492e-007,0.0056132243
-1.681492e-007,0.0050014757
-1.677492e-007,0.0060367426
-1.673492e-007,0.0076367004
-1.669492e-007,0.0087660824
-1.665492e-007,0.0083425641
-1.661492e-007,0.0073543549
-1.657492e-007,0.0066014336
-1.653492e-007,0.0066014336
-1.649492e-007,0.0072602397
-1.645492e-007,0.0080602186
-1.641492e-007,0.0087190248
-1.637492e-007,0.0092837158
-1.633492e-007,0.0095660613
-1.629492e-007,0.0087660824
-1.625492e-007,0.0075896428
-1.621492e-007,0.0062249729
-1.617492e-007,0.0055661667
-1.613492e-007,0.0062249729
-1.609492e-007,0.0077308156
-1.605492e-007,0.0098013492
-1.601492e-007,0.010977789
-1.597492e-007,0.010977789
-1.593492e-007,0.0094719462
-1.589492e-007,0.0069778942
-1.585492e-007,0.0056132243
-1.581492e-007,0.0057543971
-1.577492e-007,0.0073072973
-1.573492e-007,0.0093307734
-1.569492e-007,0.009942522
-1.565492e-007,0.0089072551
-1.561492e-007,0.0066484911
-1.557492e-007,0.0053779364
-1.553492e-007,0.0065073184
-1.549492e-007,0.0080602186
-1.545492e-007,0.00881314
-1.541492e-007,0.0079661035
-1.537492e-007,0.0067896639
-1.533492e-007,0.0070249518
-1.529492e-007,0.0088601976
-1.525492e-007,0.010271925
-1.521492e-007,0.0097072341
-1.517492e-007,0.0070720094
-1.513492e-007,0.0041073816
-1.509492e-007,0.0028838845
-1.505492e-007,0.0040132665
-1.501492e-007,0.0069308366
-1.497492e-007,0.0092366582
-1.493492e-007,0.009377831
-1.489492e-007,0.007683758
-1.485492e-007,0.0057543971
-1.481492e-007,0.0048132454
-1.477492e-007,0.0058014546
-1.473492e-007,0.0080602186
-1.469492e-007,0.010083695
-1.465492e-007,0.010883674
-1.461492e-007,0.011166019
-1.457492e-007,0.011636595
-1.453492e-007,0.011683653
-1.449492e-007,0.010601328
-1.445492e-007,0.0080131611
-1.441492e-007,0.0051426485
-1.437492e-007,0.0035897482
-1.433492e-007,0.0042014968
-1.429492e-007,0.0063190881
-1.425492e-007,0.0081072762
-1.421492e-007,0.0089072551
-1.417492e-007,0.0089543127
-1.413492e-007,0.0087190248
-1.409492e-007,0.0087190248
-1.405492e-007,0.0087660824
-1.401492e-007,0.0090013703
-1.397492e-007,0.0095190037
-1.393492e-007,0.009942522
-1.389492e-007,0.0090484279
-1.385492e-007,0.0070720094
-1.381492e-007,0.0044367847
-1.377492e-007,0.0031191724
-1.373492e-007,0.0040603241
-1.369492e-007,0.0072602397
-1.365492e-007,0.01017781
-1.361492e-007,0.011495422
-1.357492e-007,0.010930731
-1.353492e-007,0.0097072341
-1.349492e-007,0.0089072551
-1.345492e-007,0.0091896007
-1.341492e-007,0.0094248886
-1.337492e-007,0.0089543127
-1.333492e-007,0.0079661035
-1.329492e-007,0.0071661246
-1.325492e-007,0.0074484701
-1.321492e-007,0.0078249307
-1.317492e-007,0.0085778521
-1.313492e-007,0.0091425431
-1.309492e-007,0.0098484068
-1.305492e-007,0.010601328
-1.301492e-007,0.0099895796
-1.297492e-007,0.008248449
-1.293492e-007,0.0063661456
-1.289492e-007,0.005424994
-1.285492e-007,0.0063190881
-1.281492e-007,0.0082013914
-1.277492e-007,0.0096601765
-1.273492e-007,0.010271925
-1.269492e-007,0.010130752
-1.265492e-007,0.0098484068
-1.261492e-007,0.0092837158
-1.257492e-007,0.0082955066
-1.253492e-007,0.0068837791
-1.249492e-007,0.0060838001
-1.245492e-007,0.0063190881
-1.241492e-007,0.0070249518
-1.237492e-007,0.0074955276
-1.233492e-007,0.007683758
-1.229492e-007,0.0083896217
-1.225492e-007,0.0090954855
-1.221492e-007,0.0090484279
-1.217492e-007,0.0075896428
-1.213492e-007,0.0056132243
-1.209492e-007,0.004295612
-1.205492e-007,0.0053779364
-1.201492e-007,0.0075896428
-1.197492e-007,0.0092837158
-1.193492e-007,0.0092366582
-1.189492e-007,0.0079190459
-1.185492e-007,0.0064602608
-1.181492e-007,0.0065073184
-1.177492e-007,0.0077778731
-1.173492e-007,0.0090954855
-1.169492e-007,0.0082955066
-1.165492e-007,0.0074014125
-1.161492e-007,0.0074955276
-1.157492e-007,0.00881314
-1.153492e-007,0.010224867
-1.149492e-007,0.010460155
-1.145492e-007,0.0089543127
-1.141492e-007,0.0071661246
-1.137492e-007,0.0062249729
-1.133492e-007,0.006554376
-1.129492e-007,0.0073072973
-1.125492e-007,0.0078719883
-1.121492e-007,0.0085778521
-1.117492e-007,0.0097542917
-1.113492e-007,0.011118962
-1.109492e-007,0.011495422
-1.105492e-007,0.0097542917
-1.101492e-007,0.0063661456
-1.097492e-007,0.003730921
-1.093492e-007,0.0032603451
-1.089492e-007,0.0046250151
-1.085492e-007,0.0066955487
-1.081492e-007,0.0081543338
-1.077492e-007,0.0085778521
-1.073492e-007,0.0083896217
-1.069492e-007,0.0090013703
-1.065492e-007,0.0097542917
-1.061492e-007,0.0099895796
-1.057492e-007,0.0097072341
-1.053492e-007,0.0086719672
-1.049492e-007,0.0073543549
-1.045492e-007,0.0057543971
-1.041492e-007,0.0052367636
-1.037492e-007,0.0061308577
-1.033492e-007,0.0077308156
-1.029492e-007,0.0093307734
-1.025492e-007,0.0097072341
-1.021492e-007,0.0087190248
-1.017492e-007,0.0074484701
-1.013492e-007,0.0072131821
-1.009492e-007,0.0081543338
-1.005492e-007,0.0092366582
-1.001492e-007,0.010083695
-9.97492e-008,0.0096131189
-9.93492e-008,0.0079661035
-9.89492e-008,0.0067896639
-9.85492e-008,0.007119067
-9.81492e-008,0.0082955066
-9.77492e-008,0.0096601765
-9.73492e-008,0.010130752
-9.69492e-008,0.0094248886
-9.65492e-008,0.0088601976
-9.61492e-008,0.0085307945
-9.57492e-008,0.0079190459
-9.53492e-008,0.0066484911
-9.49492e-008,0.0049073606
-9.45492e-008,0.0039662089
-9.41492e-008,0.0053779364
-9.37492e-008,0.0089543127
-9.33492e-008,0.011354249
-9.29492e-008,0.010648386
-9.25492e-008,0.0075896428
-9.21492e-008,0.0043426696
-9.17492e-008,0.0037779786
-9.13492e-008,0.0064132032
-9.09492e-008,0.0097072341
-9.05492e-008,0.011024846
-9.01492e-008,0.0094719462
-8.97492e-008,0.0068367215
-8.93492e-008,0.0044367847
-8.89492e-008,0.0040132665
-8.85492e-008,0.0060367426
-8.81492e-008,0.0090484279
-8.77492e-008,0.01154248
-8.73492e-008,0.012671862
-8.69492e-008,0.011166019
-8.65492e-008,0.0079190459
-8.61492e-008,0.0047661878
-8.57492e-008,0.0041073816
-8.53492e-008,0.0063661456
-8.49492e-008,0.0092366582
-8.45492e-008,0.010507213
-8.41492e-008,0.0096601765
-8.37492e-008,0.0076367004
-8.33492e-008,0.006554376
-8.29492e-008,0.0077308156
-8.25492e-008,0.0095660613
-8.21492e-008,0.010648386
-8.17492e-008,0.0099895796
-8.13492e-008,0.0084366793
-8.09492e-008,0.0066484911
-8.05492e-008,0.005424994
-8.01492e-008,0.0055661667
-7.97492e-008,0.0067896639
-7.93492e-008,0.0083425641
-7.89492e-008,0.0095660613
-7.85492e-008,0.0098013492
-7.81492e-008,0.0087190248
-7.77492e-008,0.0073543549
-7.73492e-008,0.0065073184
-7.69492e-008,0.0071661246
-7.65492e-008,0.0085778521
-7.61492e-008,0.0095190037
-7.57492e-008,0.009377831
-7.53492e-008,0.0080131611
-7.49492e-008,0.0067426063
-7.45492e-008,0.0065073184
-7.41492e-008,0.0070720094
-7.37492e-008,0.0077778731
-7.33492e-008,0.0080131611
-7.29492e-008,0.0072602397
-7.25492e-008,0.006554376
-7.21492e-008,0.0067896639
-7.17492e-008,0.0077308156
-7.13492e-008,0.0092366582
-7.09492e-008,0.010224867
-7.05492e-008,0.009942522
-7.01492e-008,0.0089543127
-6.97492e-008,0.0082955066
-6.93492e-008,0.0087190248
-6.89492e-008,0.0092366582
-6.85492e-008,0.0085307945
-6.81492e-008,0.0068367215
-6.77492e-008,0.0056602819
-6.73492e-008,0.0061779153
-6.69492e-008,0.0080131611
-6.65492e-008,0.01017781
-6.61492e-008,0.011307192
-6.57492e-008,0.010789558
-6.53492e-008,0.0090013703
-6.49492e-008,0.0073543549
-6.45492e-008,0.0061779153
-6.41492e-008,0.0055661667
-6.37492e-008,0.0055191091
-6.33492e-008,0.0060838001
-6.29492e-008,0.007119067
-6.25492e-008,0.0083896217
-6.21492e-008,0.009377831
-6.17492e-008,0.0098484068
-6.13492e-008,0.0096601765
-6.09492e-008,0.0085778521
-6.05492e-008,0.0073072973
-6.01492e-008,0.0063190881
-5.97492e-008,0.0062249729
-5.93492e-008,0.0066955487
-5.89492e-008,0.0070720094
-5.85492e-008,0.0059426274
-5.81492e-008,0.0040603241
-5.77492e-008,0.0034015179
-5.73492e-008,0.0049073606
-5.69492e-008,0.0082955066
-5.65492e-008,0.011307192
-5.61492e-008,0.011871883
-5.57492e-008,0.010460155
-5.53492e-008,0.0085778521
-5.49492e-008,0.0079190459
-5.45492e-008,0.008248449
-5.41492e-008,0.0087660824
-5.37492e-008,0.0080131611
-5.33492e-008,0.0067426063
-5.29492e-008,0.0063661456
-5.25492e-008,0.0068367215
-5.21492e-008,0.0079661035
-5.17492e-008,0.0085778521
-5.13492e-008,0.0085778521
-5.09492e-008,0.0081072762
-5.05492e-008,0.0075896428
