LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-1.937212e-007,0.05497342
-1.933212e-007,0.0514441
-1.929212e-007,0.04685599
-1.925212e-007,0.04379725
-1.921212e-007,0.04509133
-1.917212e-007,0.0495618
-1.913212e-007,0.05297347
-1.909212e-007,0.05203232
-1.905212e-007,0.048503
-1.901212e-007,0.04603248
-1.897212e-007,0.04744421
-1.893212e-007,0.05050295
-1.889212e-007,0.05214997
-1.885212e-007,0.0495618
-1.881212e-007,0.04556191
-1.877212e-007,0.0436796
-1.873212e-007,0.04556191
-1.869212e-007,0.04932651
-1.865212e-007,0.05109117
-1.861212e-007,0.04779714
-1.857212e-007,0.04297374
-1.853212e-007,0.03967971
-1.849212e-007,0.04038557
-1.845212e-007,0.04450311
-1.841212e-007,0.04944416
-1.837212e-007,0.05320876
-1.833212e-007,0.05614986
-1.829212e-007,0.05885567
-1.825212e-007,0.05826745
-1.821212e-007,0.05344405
-1.817212e-007,0.04732656
-1.813212e-007,0.04485604
-1.809212e-007,0.04838536
-1.805212e-007,0.05509107
-1.801212e-007,0.05885567
-1.797212e-007,0.055444
-1.793212e-007,0.04673834
-1.789212e-007,0.03979735
-1.785212e-007,0.04050321
-1.781212e-007,0.04744421
-1.777212e-007,0.05497342
-1.773212e-007,0.05779688
-1.769212e-007,0.05579693
-1.765212e-007,0.05120882
-1.761212e-007,0.0466207
-1.757212e-007,0.04297374
-1.753212e-007,0.04109143
-1.749212e-007,0.04167965
-1.745212e-007,0.04509133
-1.741212e-007,0.04885594
-1.737212e-007,0.05050295
-1.733212e-007,0.04826772
-1.729212e-007,0.04544426
-1.725212e-007,0.04685599
-1.721212e-007,0.05320876
-1.717212e-007,0.06038504
-1.713212e-007,0.06250264
-1.709212e-007,0.0573263
-1.705212e-007,0.04909122
-1.701212e-007,0.04356196
-1.697212e-007,0.04262081
-1.693212e-007,0.04485604
-1.689212e-007,0.04650306
-1.685212e-007,0.04615012
-1.681212e-007,0.04579719
-1.677212e-007,0.04556191
-1.673212e-007,0.04567955
-1.669212e-007,0.04615012
-1.665212e-007,0.04650306
-1.661212e-007,0.04709128
-1.657212e-007,0.04862065
-1.653212e-007,0.0506206
-1.649212e-007,0.05332641
-1.645212e-007,0.05509107
-1.641212e-007,0.05509107
-1.637212e-007,0.05485578
-1.633212e-007,0.05356169
-1.629212e-007,0.05003238
-1.625212e-007,0.04685599
-1.621212e-007,0.0447384
-1.617212e-007,0.0436796
-1.613212e-007,0.04567955
-1.609212e-007,0.04909122
-1.605212e-007,0.05120882
-1.601212e-007,0.05109117
-1.597212e-007,0.05097353
-1.593212e-007,0.05097353
-1.589212e-007,0.05026766
-1.585212e-007,0.05003238
-1.581212e-007,0.04779714
-1.577212e-007,0.04403253
-1.573212e-007,0.04203259
-1.569212e-007,0.04285609
-1.565212e-007,0.04579719
-1.561212e-007,0.04944416
-1.557212e-007,0.0514441
-1.553212e-007,0.05120882
-1.549212e-007,0.05038531
-1.545212e-007,0.0506206
-1.541212e-007,0.05262054
-1.537212e-007,0.05591457
-1.533212e-007,0.05862038
-1.529212e-007,0.05897332
-1.525212e-007,0.05509107
-1.521212e-007,0.048503
-1.517212e-007,0.04297374
-1.513212e-007,0.04285609
-1.509212e-007,0.0495618
-1.505212e-007,0.05885567
-1.501212e-007,0.06450258
-1.497212e-007,0.06238499
-1.493212e-007,0.05332641
-1.489212e-007,0.04379725
-1.485212e-007,0.03873856
-1.481212e-007,0.04038557
-1.477212e-007,0.04567955
-1.473212e-007,0.0506206
-1.469212e-007,0.05226761
-1.465212e-007,0.0514441
-1.461212e-007,0.04991473
-1.457212e-007,0.04920887
-1.453212e-007,0.05050295
-1.449212e-007,0.05367934
-1.445212e-007,0.05614986
-1.441212e-007,0.05591457
-1.437212e-007,0.0525029
-1.433212e-007,0.04720892
-1.429212e-007,0.04203259
-1.425212e-007,0.0407385
-1.421212e-007,0.04415018
-1.417212e-007,0.05156175
-1.413212e-007,0.05850274
-1.409212e-007,0.06062033
-1.405212e-007,0.05579693
-1.401212e-007,0.0466207
-1.397212e-007,0.03932678
-1.393212e-007,0.03803269
-1.389212e-007,0.04309138
-1.385212e-007,0.04944416
-1.381212e-007,0.05214997
-1.377212e-007,0.05073824
-1.373212e-007,0.04697363
-1.369212e-007,0.04556191
-1.365212e-007,0.0476795
-1.361212e-007,0.05109117
-1.357212e-007,0.05297347
-1.353212e-007,0.05379698
-1.349212e-007,0.05273819
-1.345212e-007,0.05191468
-1.341212e-007,0.05332641
-1.337212e-007,0.05485578
-1.333212e-007,0.05344405
-1.329212e-007,0.04920887
-1.325212e-007,0.0447384
-1.321212e-007,0.04167965
-1.317212e-007,0.04250316
-1.313212e-007,0.04756185
-1.309212e-007,0.05238525
-1.305212e-007,0.055444
-1.301212e-007,0.05556164
-1.297212e-007,0.05367934
-1.293212e-007,0.05203232
-1.289212e-007,0.05262054
-1.285212e-007,0.05309112
-1.281212e-007,0.0514441
-1.277212e-007,0.04638541
-1.273212e-007,0.04026793
-1.269212e-007,0.0359151
-1.265212e-007,0.03756212
-1.261212e-007,0.04297374
-1.257212e-007,0.04838536
-1.253212e-007,0.05026766
-1.249212e-007,0.0495618
-1.245212e-007,0.04815007
-1.241212e-007,0.04826772
-1.237212e-007,0.0495618
-1.233212e-007,0.0506206
-1.229212e-007,0.04967944
-1.225212e-007,0.04697363
-1.221212e-007,0.04509133
-1.217212e-007,0.04650306
-1.213212e-007,0.04909122
-1.209212e-007,0.0514441
-1.205212e-007,0.05167939
-1.201212e-007,0.05026766
-1.197212e-007,0.05015002
-1.193212e-007,0.05238525
-1.189212e-007,0.05509107
-1.185212e-007,0.05520871
-1.181212e-007,0.0525029
-1.177212e-007,0.04944416
-1.173212e-007,0.0476795
-1.169212e-007,0.04756185
-1.165212e-007,0.0466207
-1.161212e-007,0.0436796
-1.157212e-007,0.04038557
-1.153212e-007,0.03920913
-1.149212e-007,0.04097379
-1.145212e-007,0.04497369
-1.141212e-007,0.04944416
-1.137212e-007,0.05238525
-1.133212e-007,0.05309112
-1.129212e-007,0.05073824
-1.125212e-007,0.04615012
-1.121212e-007,0.04144437
-1.117212e-007,0.03920913
-1.113212e-007,0.04120908
-1.109212e-007,0.04532662
-1.105212e-007,0.04756185
-1.101212e-007,0.04709128
-1.097212e-007,0.04720892
-1.093212e-007,0.04838536
-1.089212e-007,0.05120882
-1.085212e-007,0.05285583
-1.081212e-007,0.05203232
-1.077212e-007,0.04897358
-1.073212e-007,0.04591484
-1.069212e-007,0.04438547
-1.065212e-007,0.04426782
-1.061212e-007,0.04403253
-1.057212e-007,0.04438547
-1.053212e-007,0.04485604
-1.049212e-007,0.04720892
-1.045212e-007,0.05073824
-1.041212e-007,0.05403227
-1.037212e-007,0.05497342
-1.033212e-007,0.05367934
-1.029212e-007,0.05073824
-1.025212e-007,0.04897358
-1.021212e-007,0.04979709
-1.017212e-007,0.05238525
-1.013212e-007,0.05485578
-1.009212e-007,0.05532635
-1.005212e-007,0.05273819
-1.001212e-007,0.04909122
-9.97212e-008,0.04626777
-9.93212e-008,0.04615012
-9.89212e-008,0.04685599
-9.85212e-008,0.04756185
-9.81212e-008,0.0466207
-9.77212e-008,0.04497369
-9.73212e-008,0.04462075
-9.69212e-008,0.04603248
-9.65212e-008,0.04697363
-9.61212e-008,0.04556191
-9.57212e-008,0.04156201
-9.53212e-008,0.03932678
-9.49212e-008,0.04238552
-9.45212e-008,0.04779714
-9.41212e-008,0.05203232
-9.37212e-008,0.05191468
-9.33212e-008,0.04815007
-9.29212e-008,0.04697363
-9.25212e-008,0.05109117
-9.21212e-008,0.05814981
-9.17212e-008,0.06156148
-9.13212e-008,0.05850274
-9.09212e-008,0.05191468
-9.05212e-008,0.04697363
-9.01212e-008,0.04779714
-8.97212e-008,0.05226761
-8.93212e-008,0.05426756
-8.89212e-008,0.05156175
-8.85212e-008,0.0466207
-8.81212e-008,0.04450311
-8.77212e-008,0.04709128
-8.73212e-008,0.0525029
-8.69212e-008,0.05614986
-8.65212e-008,0.05567929
-8.61212e-008,0.05050295
-8.57212e-008,0.04485604
-8.53212e-008,0.04144437
-8.49212e-008,0.04191494
-8.45212e-008,0.04532662
-8.41212e-008,0.04979709
-8.37212e-008,0.05214997
-8.33212e-008,0.0525029
-8.29212e-008,0.05214997
-8.25212e-008,0.05214997
-8.21212e-008,0.05179703
-8.17212e-008,0.05132646
-8.13212e-008,0.04991473
-8.09212e-008,0.04873829
-8.05212e-008,0.04873829
-8.01212e-008,0.04979709
-7.97212e-008,0.0514441
-7.93212e-008,0.05332641
-7.89212e-008,0.05356169
-7.85212e-008,0.05203232
-7.81212e-008,0.04873829
-7.77212e-008,0.04579719
-7.73212e-008,0.04497369
-7.69212e-008,0.04638541
-7.65212e-008,0.04826772
-7.61212e-008,0.04862065
-7.57212e-008,0.04779714
-7.53212e-008,0.048503
-7.49212e-008,0.05167939
-7.45212e-008,0.05532635
-7.41212e-008,0.05603222
-7.37212e-008,0.05273819
-7.33212e-008,0.0476795
-7.29212e-008,0.04391489
-7.25212e-008,0.0436796
-7.21212e-008,0.04626777
-7.17212e-008,0.04897358
-7.13212e-008,0.05120882
-7.09212e-008,0.04979709
-7.05212e-008,0.04615012
-7.01212e-008,0.04156201
-6.97212e-008,0.03932678
-6.93212e-008,0.0407385
-6.89212e-008,0.04450311
-6.85212e-008,0.04709128
-6.81212e-008,0.04744421
-6.77212e-008,0.04567955
-6.73212e-008,0.0447384
-6.69212e-008,0.04697363
-6.65212e-008,0.05214997
-6.61212e-008,0.05650279
-6.57212e-008,0.05791452
-6.53212e-008,0.05520871
-6.49212e-008,0.05120882
-6.45212e-008,0.048503
-6.41212e-008,0.04873829
-6.37212e-008,0.05073824
-6.33212e-008,0.05285583
-6.29212e-008,0.05356169
-6.25212e-008,0.05356169
-6.21212e-008,0.05344405
-6.17212e-008,0.05285583
-6.13212e-008,0.05285583
-6.09212e-008,0.05403227
-6.05212e-008,0.05520871
-6.01212e-008,0.0543852
-5.97212e-008,0.05085588
-5.93212e-008,0.04591484
-5.89212e-008,0.04309138
-5.85212e-008,0.04603248
-5.81212e-008,0.05120882
-5.77212e-008,0.05414991
-5.73212e-008,0.0514441
-5.69212e-008,0.04603248
-5.65212e-008,0.04332667
-5.61212e-008,0.0447384
-5.57212e-008,0.04909122
-5.53212e-008,0.05073824
-5.49212e-008,0.04897358
-5.45212e-008,0.04709128
-5.41212e-008,0.04603248
-5.37212e-008,0.04626777
-5.33212e-008,0.04685599
-5.29212e-008,0.04685599
-5.25212e-008,0.04873829
-5.21212e-008,0.05262054
-5.17212e-008,0.05450285
-5.13212e-008,0.05085588
-5.09212e-008,0.04332667
-5.05212e-008,0.03826798
-5.01212e-008,0.039915
-4.97212e-008,0.04638541
-4.93212e-008,0.05085588
-4.89212e-008,0.048503
-4.85212e-008,0.04156201
-4.81212e-008,0.03803269
-4.77212e-008,0.04191494
-4.73212e-008,0.0495618
-4.69212e-008,0.05356169
-4.65212e-008,0.05191468
-4.61212e-008,0.048503
-4.57212e-008,0.04967944
-4.53212e-008,0.05603222
-4.49212e-008,0.06273792
-4.45212e-008,0.06297321
-4.41212e-008,0.05803216
-4.37212e-008,0.05191468
-4.33212e-008,0.04756185
-4.29212e-008,0.04532662
-4.25212e-008,0.04320903
-4.21212e-008,0.0417973
-4.17212e-008,0.04356196
-4.13212e-008,0.048503
-4.09212e-008,0.05332641
-4.05212e-008,0.05391463
-4.01212e-008,0.05015002
-3.97212e-008,0.04579719
-3.93212e-008,0.04556191
-3.89212e-008,0.04920887
-3.85212e-008,0.05426756
-3.81212e-008,0.05650279
-3.77212e-008,0.05509107
-3.73212e-008,0.05167939
-3.69212e-008,0.04826772
-3.65212e-008,0.04567955
-3.61212e-008,0.04332667
-3.57212e-008,0.04215023
-3.53212e-008,0.04391489
-3.49212e-008,0.04791478
-3.45212e-008,0.05156175
-3.41212e-008,0.05273819
-3.37212e-008,0.0506206
-3.33212e-008,0.04779714
-3.29212e-008,0.04756185
-3.25212e-008,0.0495618
-3.21212e-008,0.05179703
-3.17212e-008,0.05332641
