LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 14:52:55,0                 
Time,Ampl
-2.357132e-007,0.1403579
-2.353132e-007,0.1370639
-2.349132e-007,0.1351816
-2.345132e-007,0.1356522
-2.341132e-007,0.1365933
-2.337132e-007,0.1365933
-2.333132e-007,0.1361228
-2.329132e-007,0.1335346
-2.325132e-007,0.1328287
-2.321132e-007,0.1356522
-2.317132e-007,0.1403579
-2.313132e-007,0.1450637
-2.309132e-007,0.145299
-2.305132e-007,0.1403579
-2.301132e-007,0.1340052
-2.297132e-007,0.1311817
-2.293132e-007,0.1344757
-2.289132e-007,0.1368286
-2.285132e-007,0.1344757
-2.281132e-007,0.1290641
-2.277132e-007,0.1250642
-2.273132e-007,0.1252995
-2.269132e-007,0.12977
-2.265132e-007,0.1354169
-2.261132e-007,0.1387109
-2.257132e-007,0.1375345
-2.253132e-007,0.1342405
-2.249132e-007,0.131417
-2.245132e-007,0.1307111
-2.241132e-007,0.1321229
-2.237132e-007,0.1344757
-2.233132e-007,0.1349463
-2.229132e-007,0.1351816
-2.225132e-007,0.1342405
-2.221132e-007,0.1318876
-2.217132e-007,0.12977
-2.213132e-007,0.1295347
-2.209132e-007,0.131417
-2.205132e-007,0.1337699
-2.201132e-007,0.1365933
-2.197132e-007,0.1377698
-2.193132e-007,0.1344757
-2.189132e-007,0.1290641
-2.185132e-007,0.1245936
-2.181132e-007,0.1227113
-2.177132e-007,0.1250642
-2.173132e-007,0.1309464
-2.169132e-007,0.1349463
-2.165132e-007,0.1344757
-2.161132e-007,0.131417
-2.157132e-007,0.1285935
-2.153132e-007,0.128123
-2.149132e-007,0.1309464
-2.145132e-007,0.134711
-2.141132e-007,0.1380051
-2.137132e-007,0.1401227
-2.133132e-007,0.1389462
-2.129132e-007,0.1358875
-2.125132e-007,0.1340052
-2.121132e-007,0.1332993
-2.117132e-007,0.1349463
-2.113132e-007,0.1356522
-2.109132e-007,0.1349463
-2.105132e-007,0.1335346
-2.101132e-007,0.1307111
-2.097132e-007,0.1288288
-2.093132e-007,0.1283583
-2.089132e-007,0.128123
-2.085132e-007,0.1278877
-2.081132e-007,0.1300053
-2.077132e-007,0.1335346
-2.073132e-007,0.136358
-2.069132e-007,0.1375345
-2.065132e-007,0.136358
-2.061132e-007,0.133064
-2.057132e-007,0.1288288
-2.053132e-007,0.1288288
-2.049132e-007,0.1318876
-2.045132e-007,0.1358875
-2.041132e-007,0.1384756
-2.037132e-007,0.1384756
-2.033132e-007,0.134711
-2.029132e-007,0.1321229
-2.025132e-007,0.133064
-2.021132e-007,0.1368286
