LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,04-Sep-2025 12:30:06,0                 
Time,Ampl
-3.19072e-007,-0.0001089477
-3.17072e-007,-0.0003442356
-3.15072e-007,0.0001263402
-3.13072e-007,0.002243931
-3.11072e-007,0.00130278
-3.09072e-007,0.000596916
-3.07072e-007,0.001067492
-3.05072e-007,-0.0001089477
-3.03072e-007,-0.002697115
-3.01072e-007,0.001067492
-2.99072e-007,0.002949795
-2.97072e-007,-0.001520675
-2.95072e-007,0.003420371
-2.93072e-007,0.001773356
-2.91072e-007,-0.0003442356
-2.89072e-007,0.002949795
-2.87072e-007,-0.0003442356
-2.85072e-007,0.001773356
-2.83072e-007,-0.001285387
-2.81072e-007,-0.0008148115
-2.79072e-007,0.003420371
-2.77072e-007,-0.001755963
-2.75072e-007,0.003655659
-2.73072e-007,0.003890947
-2.71072e-007,-0.001755963
-2.69072e-007,0.001773356
-2.67072e-007,0.002479219
-2.65072e-007,0.000832204
-2.63072e-007,-0.002461827
-2.61072e-007,-0.0001089477
-2.59072e-007,0.002714507
-2.57072e-007,0.002008644
-2.55072e-007,0.0003616281
-2.53072e-007,-0.002932403
-2.51072e-007,0.001538068
-2.49072e-007,0.003655659
-2.47072e-007,0.0003616281
-2.45072e-007,-0.001050099
-2.43072e-007,0.003420371
-2.41072e-007,-0.002461827
-2.39072e-007,0.0003616281
-2.37072e-007,0.003185083
-2.35072e-007,0.001067492
-2.33072e-007,0.001067492
-2.31072e-007,0.004832099
-2.29072e-007,0.001538068
-2.27072e-007,0.002714507
-2.25072e-007,0.001538068
-2.23072e-007,-0.001755963
-2.21072e-007,0.00577325
-2.19072e-007,0.003655659
-2.17072e-007,-0.003638266
-2.15072e-007,-0.001285387
-2.13072e-007,0.003890947
-2.11072e-007,0.000832204
-2.09072e-007,0.004832099
-2.07072e-007,0.002714507
-2.05072e-007,0.0003616281
-2.03072e-007,-0.001755963
-2.01072e-007,0.003185083
-1.99072e-007,0.003185083
-1.97072e-007,0.000596916
-1.95072e-007,-0.001755963
-1.93072e-007,0.002949795
-1.91072e-007,-0.0005795236
-1.89072e-007,0.003655659
-1.87072e-007,-0.001991251
-1.85072e-007,0.003655659
-1.83072e-007,0.001773356
-1.81072e-007,0.006243826
-1.79072e-007,0.008361417
-1.77072e-007,0.01494948
-1.75072e-007,0.03071377
-1.73072e-007,0.03424309
-1.71072e-007,0.05212497
-1.69072e-007,0.05447785
-1.67072e-007,0.0749479
-1.65072e-007,0.08953575
-1.63072e-007,0.09612381
-1.61072e-007,0.1116528
-1.59072e-007,0.1151821
-1.57072e-007,0.1349463
-1.55072e-007,0.1377698
-1.53072e-007,0.1424755
-1.51072e-007,0.1528282
-1.49072e-007,0.1596515
-1.47072e-007,0.1495342
-1.45072e-007,0.1509459
-1.43072e-007,0.1650632
-1.41072e-007,0.1704748
-1.39072e-007,0.1629456
-1.37072e-007,0.1737688
-1.35072e-007,0.1721218
-1.33072e-007,0.19518
-1.31072e-007,0.1874155
-1.29072e-007,0.1824745
-1.27072e-007,0.1961212
-1.25072e-007,0.2114149
-1.23072e-007,0.2043563
-1.21072e-007,0.2172971
-1.19072e-007,0.2097679
-1.17072e-007,0.2365907
-1.15072e-007,0.243414
-1.13072e-007,0.2518844
-1.11072e-007,0.2624724
-1.09072e-007,0.2554137
-1.07072e-007,0.2610606
-1.05072e-007,0.2615312
-1.03072e-007,0.2836483
-1.01072e-007,0.2737662
-9.9072e-008,0.2732956
-9.7072e-008,0.2963538
-9.5072e-008,0.2902363
-9.3072e-008,0.3024713
-9.1072e-008,0.3107064
-8.9072e-008,0.3132946
-8.7072e-008,0.3245884
-8.5072e-008,0.3252942
-8.3072e-008,0.3156474
-8.1072e-008,0.3358822
-7.9072e-008,0.3323529
-7.7072e-008,0.3217649
-7.5072e-008,0.3379998
-7.3072e-008,0.3419997
-7.1072e-008,0.3278824
-6.9072e-008,0.3351763
-6.7072e-008,0.3542347
-6.5072e-008,0.3615286
-6.3072e-008,0.3476466
-6.1072e-008,0.3617639
-5.9072e-008,0.361058
-5.7072e-008,0.3601169
-5.5072e-008,0.3761164
-5.3072e-008,0.3619992
-5.1072e-008,0.3829398
-4.9072e-008,0.3761164
-4.7072e-008,0.3895278
-4.5072e-008,0.3735283
-4.3072e-008,0.3930572
-4.1072e-008,0.3714107
-3.9072e-008,0.3857632
-3.7072e-008,0.3789399
-3.5072e-008,0.3831751
-3.3072e-008,0.4130566
-3.1072e-008,0.3935277
-2.9072e-008,0.3930572
-2.7072e-008,0.3935277
-2.5072e-008,0.4038804
-2.3072e-008,0.3951748
-2.1072e-008,0.4135272
-1.9072e-008,0.4019981
-1.7072e-008,0.4001158
-1.5072e-008,0.4259975
-1.3072e-008,0.4107038
-1.1072e-008,0.4017628
-9.072e-009,0.4090567
-7.072e-009,0.4154095
-5.072e-009,0.4271739
-3.072e-009,0.409292
-1.072e-009,0.4259975
9.28e-010,0.4267033
2.928e-009,0.4203506
4.928e-009,0.4121155
6.928e-009,0.4377619
8.928e-009,0.4085862
1.0928e-008,0.4241152
1.2928e-008,0.4245857
1.4928e-008,0.4450558
1.6928e-008,0.4405853
1.8928e-008,0.4036451
2.0928e-008,0.4410559
2.2928e-008,0.4438794
2.4928e-008,0.4259975
2.6928e-008,0.4448205
2.8928e-008,0.4290562
3.0928e-008,0.4521144
3.2928e-008,0.4497615
3.4928e-008,0.4452911
3.6928e-008,0.4667023
3.8928e-008,0.4417618
4.0928e-008,0.447644
4.2928e-008,0.4497615
4.4928e-008,0.4638788
4.6928e-008,0.4448205
4.8928e-008,0.4422323
5.0928e-008,0.4434088
5.2928e-008,0.449291
5.4928e-008,0.4754079
5.6928e-008,0.4467028
5.8928e-008,0.4791725
6.0928e-008,0.4612907
6.2928e-008,0.4455264
6.4928e-008,0.4619965
6.6928e-008,0.4669376
6.8928e-008,0.4845842
7.0928e-008,0.4603495
7.2928e-008,0.4634082
7.4928e-008,0.4782314
7.6928e-008,0.4968191
7.8928e-008,0.4683493
8.0928e-008,0.4859959
8.2928e-008,0.4667023
8.4928e-008,0.4845842
8.6928e-008,0.4829371
8.8928e-008,0.4772902
9.0928e-008,0.4864665
9.2928e-008,0.486937
9.4928e-008,0.4796431
9.6928e-008,0.4864665
9.8928e-008,0.4782314
1.00928e-007,0.4904664
1.02928e-007,0.4864665
1.04928e-007,0.5027013
1.06928e-007,0.4921134
1.08928e-007,0.4951721
1.10928e-007,0.5067012
1.12928e-007,0.511407
1.14928e-007,0.494231
1.16928e-007,0.4996426
1.18928e-007,0.4982309
1.20928e-007,0.4963486
1.22928e-007,0.4845842
1.24928e-007,0.513054
1.26928e-007,0.5015249
1.28928e-007,0.5154069
1.30928e-007,0.4885841
1.32928e-007,0.513054
1.34928e-007,0.5212891
1.36928e-007,0.5208185
1.38928e-007,0.5017602
1.40928e-007,0.5052895
1.42928e-007,0.5076424
1.44928e-007,0.4984661
1.46928e-007,0.5231714
1.48928e-007,0.5090541
1.50928e-007,0.5144657
1.52928e-007,0.5175245
1.54928e-007,0.5064659
1.56928e-007,0.5224655
1.58928e-007,0.5170539
1.60928e-007,0.5107011
1.62928e-007,0.5224655
1.64928e-007,0.5292889
1.66928e-007,0.5088188
1.68928e-007,0.5347005
1.70928e-007,0.5088188
1.72928e-007,0.513054
1.74928e-007,0.4970544
1.76928e-007,0.5337593
1.78928e-007,0.540818
1.80928e-007,0.5203479
1.82928e-007,0.5467002
1.84928e-007,0.5196421
1.86928e-007,0.5292889
1.88928e-007,0.5368181
1.90928e-007,0.526936
1.92928e-007,0.5417591
1.94928e-007,0.5203479
1.96928e-007,0.5210538
1.98928e-007,0.5403474
2.00928e-007,0.5095247
2.02928e-007,0.5212891
2.04928e-007,0.5499942
2.06928e-007,0.5172892
2.08928e-007,0.5248184
2.10928e-007,0.5436414
2.12928e-007,0.5427003
2.14928e-007,0.5271713
2.16928e-007,0.5222302
2.18928e-007,0.5271713
2.20928e-007,0.5342299
2.22928e-007,0.531877
2.24928e-007,0.5170539
2.26928e-007,0.5321123
2.28928e-007,0.5191715
2.30928e-007,0.5462296
2.32928e-007,0.5083482
2.34928e-007,0.5104658
2.36928e-007,0.5135246
2.38928e-007,0.5462296
2.40928e-007,0.5325829
2.42928e-007,0.5212891
2.44928e-007,0.5283477
2.46928e-007,0.5057601
2.48928e-007,0.5271713
2.50928e-007,0.5365828
2.52928e-007,0.5109364
2.54928e-007,0.5255243
2.56928e-007,0.508113
2.58928e-007,0.5365828
2.60928e-007,0.539171
2.62928e-007,0.5368181
2.64928e-007,0.5034072
2.66928e-007,0.5116423
2.68928e-007,0.5121128
2.70928e-007,0.5274066
2.72928e-007,0.5165833
2.74928e-007,0.5255243
2.76928e-007,0.5076424
2.78928e-007,0.5118776
2.80928e-007,0.5339946
2.82928e-007,0.5128187
2.84928e-007,0.5015249
2.86928e-007,0.5071718
2.88928e-007,0.5031719
2.90928e-007,0.5078777
2.92928e-007,0.5182303
2.94928e-007,0.4984661
2.96928e-007,0.5238772
2.98928e-007,0.5034072
3.00928e-007,0.4987014
3.02928e-007,0.4864665
3.04928e-007,0.4885841
3.06928e-007,0.5297594
3.08928e-007,0.4899958
3.10928e-007,0.508113
3.12928e-007,0.5005837
3.14928e-007,0.4939957
3.16928e-007,0.513054
3.18928e-007,0.4859959
3.20928e-007,0.4721139
3.22928e-007,0.5165833
3.24928e-007,0.4904664
3.26928e-007,0.4883488
3.28928e-007,0.4970544
3.30928e-007,0.481996
3.32928e-007,0.4878782
3.34928e-007,0.4669376
3.36928e-007,0.4824666
3.38928e-007,0.4916428
3.40928e-007,0.4883488
3.42928e-007,0.4751726
3.44928e-007,0.5055248
3.46928e-007,0.4636435
3.48928e-007,0.4739962
3.50928e-007,0.4601142
3.52928e-007,0.4718786
3.54928e-007,0.4827019
3.56928e-007,0.4888193
3.58928e-007,0.4834077
3.60928e-007,0.4478792
3.62928e-007,0.4634082
3.64928e-007,0.4704669
3.66928e-007,0.4704669
3.68928e-007,0.4707022
3.70928e-007,0.4709375
3.72928e-007,0.4589378
3.74928e-007,0.4699963
3.76928e-007,0.4410559
3.78928e-007,0.4565849
3.80928e-007,0.4716433
3.82928e-007,0.4598789
3.84928e-007,0.4497615
3.86928e-007,0.4608201
3.88928e-007,0.4356443
3.90928e-007,0.4641141
3.92928e-007,0.4417618
3.94928e-007,0.4495263
3.96928e-007,0.4462322
3.98928e-007,0.4490557
4.00928e-007,0.4554085
4.02928e-007,0.416586
4.04928e-007,0.4549379
4.06928e-007,0.4299974
4.08928e-007,0.4467028
4.10928e-007,0.4417618
4.12928e-007,0.4443499
4.14928e-007,0.449291
4.16928e-007,0.4128213
4.18928e-007,0.4471734
4.20928e-007,0.4389383
4.22928e-007,0.4361149
4.24928e-007,0.4283503
4.26928e-007,0.410939
4.28928e-007,0.4107038
4.30928e-007,0.4041157
4.32928e-007,0.4328208
4.34928e-007,0.4245857
4.36928e-007,0.4175271
4.38928e-007,0.4234093
4.40928e-007,0.4104685
4.42928e-007,0.4262328
4.44928e-007,0.4161154
4.46928e-007,0.426468
4.48928e-007,0.4012922
4.50928e-007,0.4201153
4.52928e-007,0.4071744
4.54928e-007,0.393763
4.56928e-007,0.4102332
4.58928e-007,0.3994099
4.60928e-007,0.3956453
4.62928e-007,0.4137625
4.64928e-007,0.410939
4.66928e-007,0.4024687
4.68928e-007,0.3829398
4.70928e-007,0.39541
4.72928e-007,0.4001158
4.74928e-007,0.3958806
4.76928e-007,0.378234
4.78928e-007,0.3951748
4.80928e-007,0.390469
4.82928e-007,0.3911749
4.84928e-007,0.4012922
4.86928e-007,0.3862338
4.88928e-007,0.3775282
4.90928e-007,0.3845868
4.92928e-007,0.3772929
4.94928e-007,0.3756459
4.96928e-007,0.3991746
4.98928e-007,0.3622344
5.00928e-007,0.3801163
5.02928e-007,0.373293
5.04928e-007,0.3683519
5.06928e-007,0.3659991
5.08928e-007,0.3596463
5.10928e-007,0.3721165
5.12928e-007,0.3582346
5.14928e-007,0.3711754
5.16928e-007,0.3605874
5.18928e-007,0.3690578
5.20928e-007,0.3563522
5.22928e-007,0.3584698
5.24928e-007,0.3728224
5.26928e-007,0.3464702
5.28928e-007,0.347176
5.30928e-007,0.3683519
5.32928e-007,0.3497642
5.34928e-007,0.3509406
5.36928e-007,0.3365881
5.38928e-007,0.3596463
5.40928e-007,0.3467054
5.42928e-007,0.3370586
5.44928e-007,0.3429408
5.46928e-007,0.3483525
5.48928e-007,0.3450584
5.50928e-007,0.3497642
5.52928e-007,0.3290588
5.54928e-007,0.3678814
5.56928e-007,0.3478819
5.58928e-007,0.3358822
5.60928e-007,0.3398821
5.62928e-007,0.3269413
5.64928e-007,0.3288236
5.66928e-007,0.3467054
5.68928e-007,0.3130593
5.70928e-007,0.3172945
5.72928e-007,0.3337646
5.74928e-007,0.3321176
5.76928e-007,0.3236472
5.78928e-007,0.3337646
5.80928e-007,0.3196473
5.82928e-007,0.3302353
5.84928e-007,0.3142357
5.86928e-007,0.3137651
5.88928e-007,0.3175297
5.90928e-007,0.3172945
5.92928e-007,0.3170592
5.94928e-007,0.3076476
5.96928e-007,0.3274118
5.98928e-007,0.2982361
6.00928e-007,0.3243531
6.02928e-007,0.3220002
6.04928e-007,0.2996479
6.06928e-007,0.2984714
6.08928e-007,0.3140004
6.10928e-007,0.3045889
6.12928e-007,0.2951774
6.14928e-007,0.3069418
6.16928e-007,0.3064712
6.18928e-007,0.2954127
6.20928e-007,0.3083535
6.22928e-007,0.3010596
6.24928e-007,0.2977656
6.26928e-007,0.3031772
6.28928e-007,0.2805895
6.30928e-007,0.2925892
6.32928e-007,0.2890599
6.34928e-007,0.2897658
6.36928e-007,0.2843541
6.38928e-007,0.2716486
6.40928e-007,0.2923539
6.42928e-007,0.2810601
6.44928e-007,0.2949421
6.46928e-007,0.2907069
6.48928e-007,0.2798837
6.50928e-007,0.28506
6.52928e-007,0.2798837
6.54928e-007,0.2822366
6.56928e-007,0.2721192
6.58928e-007,0.281766
6.60928e-007,0.2763544
6.62928e-007,0.2692957
6.64928e-007,0.2838836
6.66928e-007,0.2718839
6.68928e-007,0.2723545
6.70928e-007,0.269531
6.72928e-007,0.2829424
6.74928e-007,0.2836483
6.76928e-007,0.2697663
6.78928e-007,0.2874129
6.80928e-007,0.2516491
6.82928e-007,0.28506
6.84928e-007,0.2469434
6.86928e-007,0.2829424
6.88928e-007,0.2610606
6.90928e-007,0.2615312
6.92928e-007,0.2563549
6.94928e-007,0.2652958
6.96928e-007,0.2570607
6.98928e-007,0.2584725
7.00928e-007,0.2387083
7.02928e-007,0.2504727
7.04928e-007,0.2497668
7.06928e-007,0.2570607
7.08928e-007,0.2596489
7.10928e-007,0.2532961
7.12928e-007,0.243414
7.14928e-007,0.2554137
7.16928e-007,0.2438846
7.18928e-007,0.250708
7.20928e-007,0.2387083
7.22928e-007,0.2568255
7.24928e-007,0.2431788
7.26928e-007,0.249061
7.28928e-007,0.2408259
7.30928e-007,0.241767
7.32928e-007,0.2340025
7.34928e-007,0.2410612
7.36928e-007,0.2292968
7.38928e-007,0.2340025
7.40928e-007,0.2361201
7.42928e-007,0.2365907
7.44928e-007,0.2347084
7.46928e-007,0.2328261
7.48928e-007,0.2290615
7.50928e-007,0.2250616
7.52928e-007,0.2361201
7.54928e-007,0.24012
7.56928e-007,0.2347084
7.58928e-007,0.2304732
7.60928e-007,0.2332967
7.62928e-007,0.2321202
7.64928e-007,0.2250616
7.66928e-007,0.2271792
7.68928e-007,0.2236499
7.70928e-007,0.2189441
7.72928e-007,0.2165912
7.74928e-007,0.212356
7.76928e-007,0.2264733
7.78928e-007,0.2267086
7.80928e-007,0.2109443
7.82928e-007,0.2154148
7.84928e-007,0.2168265
7.86928e-007,0.2274145
7.88928e-007,0.2097679
7.90928e-007,0.2022387
7.92928e-007,0.2163559
7.94928e-007,0.2036504
7.96928e-007,0.2154148
7.98928e-007,0.2151795
8.00928e-007,0.2189441
8.02928e-007,0.2031798
8.04928e-007,0.2069444
8.06928e-007,0.2118855
8.08928e-007,0.2085914
8.10928e-007,0.2031798
8.12928e-007,0.2109443
8.14928e-007,0.204121
8.16928e-007,0.2236499
8.18928e-007,0.193533
8.20928e-007,0.2038857
8.22928e-007,0.2114149
8.24928e-007,0.2071797
8.26928e-007,0.1801216
8.28928e-007,0.1987093
8.30928e-007,0.2052974
8.32928e-007,0.1942389
8.34928e-007,0.1963565
8.36928e-007,0.19518
8.38928e-007,0.1942389
8.40928e-007,0.2012975
8.42928e-007,0.2050621
8.44928e-007,0.1805922
8.46928e-007,0.2020034
8.48928e-007,0.1864744
8.50928e-007,0.1916507
8.52928e-007,0.193533
8.54928e-007,0.1984741
8.56928e-007,0.1857685
8.58928e-007,0.193533
8.60928e-007,0.1897684
8.62928e-007,0.1834156
8.64928e-007,0.1862391
8.66928e-007,0.1897684
8.68928e-007,0.1831803
8.70928e-007,0.1907096
8.72928e-007,0.1892978
8.74928e-007,0.1697689
8.76928e-007,0.1961212
8.78928e-007,0.1758864
