LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,12-Sep-2025 11:41:15,0                 
Time,Ampl
-4.00035e-007,-0.0022808698
-3.99635e-007,-0.00068091194
-3.99235e-007,0.0010131611
-3.98835e-007,0.0014837369
-3.98435e-007,0.00016612456
-3.98035e-007,-0.002139697
-3.97635e-007,-0.0032220214
-3.97235e-007,-0.0020926394
-3.96835e-007,0.00040141248
-3.96435e-007,0.0019543127
-3.96035e-007,0.0020484279
-3.95635e-007,7.2009396e-005
-3.95235e-007,-0.0023749849
-3.94835e-007,-0.003269079
-3.94435e-007,-0.0022338122
-3.94035e-007,-0.00016327852
-3.93635e-007,0.0016719672
-3.93235e-007,0.0020484279
-3.92835e-007,0.0013896217
-3.92435e-007,0.00054258523
-3.92035e-007,0.00058964281
-3.91635e-007,0.00054258523
-3.91235e-007,-0.00082208469
-3.90835e-007,-0.0030337911
-3.90435e-007,-0.0043043459
-3.90035e-007,-0.0030808487
-3.89635e-007,2.4951813e-005
-3.89235e-007,0.0030366372
-3.88835e-007,0.004071904
-3.88435e-007,0.0025190037
-3.88035e-007,-0.00025739369
-3.87635e-007,-0.0021867546
-3.87235e-007,-0.0028455608
-3.86835e-007,-0.0024220425
-3.86435e-007,-0.0018102939
-3.86035e-007,-0.00082208469
-3.85635e-007,0.0010131611
-3.85235e-007,0.0028484068
-3.84835e-007,0.0036954433
-3.84435e-007,0.0030836947
-3.84035e-007,0.0013896217
-3.83635e-007,-0.0002103361
-3.83235e-007,-0.00035150885
-3.82835e-007,0.00082493073
-3.82435e-007,0.0012013914
-3.82035e-007,0.00049552765
-3.81635e-007,-0.0016691212
-3.81235e-007,-0.0034573094
-3.80835e-007,-0.0034573094
-3.80435e-007,-0.0012456029
-3.80035e-007,0.0020013703
-3.79635e-007,0.0040248464
-3.79235e-007,0.0037895585
-3.78835e-007,0.0013896217
-3.78435e-007,-0.0014338333
-3.78035e-007,-0.0027985032
-3.77635e-007,-0.0025161577
-3.77235e-007,-0.0013867757
-3.76835e-007,-0.00016327852
-3.76435e-007,0.00044847006
-3.76035e-007,0.00049552765
-3.75635e-007,-6.9163354e-005
-3.75235e-007,-0.00096325744
-3.74835e-007,-0.0018102939
-3.74435e-007,-0.0024691001
-3.74035e-007,-0.0013397181
-3.73635e-007,0.0012955066
-3.73235e-007,0.0037895585
-3.72835e-007,0.0047307102
-3.72435e-007,0.0032719251
-3.72035e-007,-0.00025739369
-3.71635e-007,-0.0028926184
-3.71235e-007,-0.0031279063
-3.70835e-007,-0.0004926816
-3.70435e-007,0.0032248675
-3.70035e-007,0.0048718829
-3.69635e-007,0.0032719251
-3.69235e-007,2.4951813e-005
-3.68835e-007,-0.0025161577
-3.68435e-007,-0.0030337911
-3.68035e-007,-0.0019985243
-3.67635e-007,-0.00058679677
-3.67235e-007,-0.0002103361
-3.66835e-007,-0.0004926816
-3.66435e-007,2.4951813e-005
-3.66035e-007,0.00087198831
-3.65635e-007,0.0010602186
-3.65235e-007,-0.00025739369
-3.64835e-007,-0.0012926605
-3.64435e-007,-0.0016220636
-3.64035e-007,-0.0011985454
-3.63635e-007,-0.00096325744
-3.63235e-007,-0.0014808909
-3.62835e-007,-0.0023749849
-3.62435e-007,-0.0019044091
-3.62035e-007,-0.00035150885
-3.61635e-007,0.0010602186
-3.61235e-007,0.00087198831
-3.60835e-007,-0.00068091194
-3.60435e-007,-0.0013867757
-3.60035e-007,-0.0011044302
-3.59635e-007,0.00016612456
-3.59235e-007,0.001248449
-3.58835e-007,0.0012013914
-3.58435e-007,0.0006367004
-3.58035e-007,0.0003543549
-3.57635e-007,0.00016612456
-3.57235e-007,-0.00058679677
-3.56835e-007,-0.0018573515
-3.56435e-007,-0.0025632153
-3.56035e-007,-0.0026102729
-3.55635e-007,-0.001575006
-3.55235e-007,-0.00058679677
-3.54835e-007,-0.00011622094
-3.54435e-007,-6.9163354e-005
-3.54035e-007,-0.00016327852
-3.53635e-007,0.00021318215
-3.53235e-007,0.00087198831
-3.52835e-007,0.00073081556
-3.52435e-007,0.00077787315
-3.52035e-007,0.0014837369
-3.51635e-007,0.0019543127
-3.51235e-007,0.0013425641
-3.50835e-007,-0.00058679677
-3.50435e-007,-0.0023279274
-3.50035e-007,-0.0027985032
-3.49635e-007,-0.0016220636
-3.49235e-007,7.2009396e-005
-3.48835e-007,0.00087198831
-3.48435e-007,0.00040141248
-3.48035e-007,-0.00086914227
-3.47635e-007,-0.0013397181
-3.47235e-007,-0.0011985454
-3.46835e-007,-0.00044562402
-3.46435e-007,2.4951813e-005
-3.46035e-007,0.00040141248
-3.45635e-007,0.00040141248
-3.45235e-007,0.00073081556
-3.44835e-007,0.0013425641
-3.44435e-007,0.0017660824
-3.44035e-007,0.0010131611
-3.43635e-007,-0.00072796952
-3.43235e-007,-0.0024691001
-3.42835e-007,-0.0029396759
-3.42435e-007,-0.0023749849
-3.42035e-007,-0.0011514878
-3.41635e-007,-6.9163354e-005
-3.41235e-007,0.00068375798
-3.40835e-007,0.00096610348
-3.40435e-007,0.00073081556
-3.40035e-007,0.00011906698
-3.39635e-007,-0.00082208469
-3.39235e-007,-0.0011985454
-3.38835e-007,-0.00039856644
-3.38435e-007,0.001248449
-3.38035e-007,0.0024719462
-3.37635e-007,0.0025660613
-3.37235e-007,0.001248449
-3.36835e-007,-0.00053973919
-3.36435e-007,-0.0019044091
-3.36035e-007,-0.002139697
-3.35635e-007,-0.0016691212
-3.35235e-007,-0.00072796952
-3.34835e-007,0.00073081556
-3.34435e-007,0.0017190248
-3.34035e-007,0.0014366793
-3.33635e-007,2.4951813e-005
-3.33235e-007,-0.0019985243
-3.32835e-007,-0.0030808487
-3.32435e-007,-0.0017632364
-3.32035e-007,0.00068375798
-3.31635e-007,0.0019072551
-3.31235e-007,0.00054258523
-3.30835e-007,-0.0017632364
-3.30435e-007,-0.003269079
-3.30035e-007,-0.002704388
-3.29635e-007,-0.00072796952
-3.29235e-007,0.00044847006
-3.28835e-007,-6.9163354e-005
-3.28435e-007,-0.0019514667
-3.28035e-007,-0.0030337911
-3.27635e-007,-0.0020926394
-3.27235e-007,-0.00025739369
-3.26835e-007,0.00058964281
-3.26435e-007,0.00011906698
-3.26035e-007,-0.0011985454
-3.25635e-007,-0.0011514878
-3.25235e-007,0.0010602186
-3.24835e-007,0.0036013282
-3.24435e-007,0.0042601343
-3.24035e-007,0.0018601976
-3.23635e-007,-0.001010315
-3.23235e-007,-0.0026573304
-3.22835e-007,-0.0017161788
-3.22435e-007,-0.0002103361
-3.22035e-007,0.00040141248
-3.21635e-007,-0.00016327852
-3.21235e-007,-0.00091619986
-3.20835e-007,-0.00058679677
-3.20435e-007,-2.210577e-005
-3.20035e-007,0.00021318215
-3.19635e-007,-6.9163354e-005
-3.19235e-007,-0.00063385435
-3.18835e-007,-2.210577e-005
-3.18435e-007,0.0012013914
-3.18035e-007,0.00077787315
-3.17635e-007,-0.00082208469
-3.17235e-007,-0.0020926394
-3.16835e-007,-0.001010315
-3.16435e-007,0.0012955066
-3.16035e-007,0.0026131189
-3.15635e-007,0.0017660824
-3.15235e-007,7.2009396e-005
-3.14835e-007,-0.001010315
-3.14435e-007,-0.001010315
-3.14035e-007,-0.00068091194
-3.13635e-007,-0.00011622094
-3.13235e-007,-0.00058679677
-3.12835e-007,-0.0010573726
-3.12435e-007,-0.00068091194
-3.12035e-007,-2.210577e-005
-3.11635e-007,0.00011906698
-3.11235e-007,-0.00053973919
-3.10835e-007,-0.0012456029
-3.10435e-007,-0.00077502711
-3.10035e-007,0.00054258523
-3.09635e-007,0.0010131611
-3.09235e-007,0.00016612456
-3.08835e-007,-0.0012456029
-3.08435e-007,-0.0019514667
-3.08035e-007,-0.0014338333
-3.07635e-007,-0.00039856644
-3.07235e-007,0.0003543549
-3.06835e-007,0.00058964281
-3.06435e-007,7.2009396e-005
-3.06035e-007,-0.00058679677
-3.05635e-007,-0.00082208469
-3.05235e-007,-0.00068091194
-3.04835e-007,-0.0004926816
-3.04435e-007,-0.00030445127
-3.04035e-007,-0.00030445127
-3.03635e-007,-0.00072796952
-3.03235e-007,-0.0018573515
-3.02835e-007,-0.0022808698
-3.02435e-007,-0.0017632364
-3.02035e-007,-0.0004926816
-3.01635e-007,0.00030729731
-3.01235e-007,-0.0002103361
-3.00835e-007,-0.0014338333
-3.00435e-007,-0.0020926394
-3.00035e-007,-0.0013397181
-2.99635e-007,0.00026023973
-2.99235e-007,0.001248449
-2.98835e-007,0.00068375798
-2.98435e-007,-0.00082208469
-2.98035e-007,-0.0022808698
-2.97635e-007,-0.0023749849
-2.97235e-007,-0.0011514878
-2.96835e-007,0.00021318215
-2.96435e-007,0.00054258523
-2.96035e-007,-0.00077502711
-2.95635e-007,-0.0023749849
-2.95235e-007,-0.0026102729
-2.94835e-007,-0.0011985454
-2.94435e-007,0.0012955066
-2.94035e-007,0.0029895796
-2.93635e-007,0.0023307734
-2.93235e-007,-0.00035150885
-2.92835e-007,-0.0031279063
-2.92435e-007,-0.0035984821
-2.92035e-007,-0.0012926605
-2.91635e-007,0.0019543127
-2.91235e-007,0.0036483857
-2.90835e-007,0.0025190037
-2.90435e-007,-0.00035150885
-2.90035e-007,-0.0029867335
-2.89635e-007,-0.0039749428
-2.89235e-007,-0.0034573094
-2.88835e-007,-0.0025161577
-2.88435e-007,-0.0016691212
-2.88035e-007,-0.00068091194
-2.87635e-007,0.00077787315
-2.87235e-007,0.0021425431
-2.86835e-007,0.0026601765
-2.86435e-007,0.0012955066
-2.86035e-007,-0.0010573726
-2.85635e-007,-0.0023279274
-2.85235e-007,-0.0012926605
-2.84835e-007,0.00058964281
-2.84435e-007,0.0017190248
-2.84035e-007,0.0012955066
-2.83635e-007,-0.00072796952
-2.83235e-007,-0.0024220425
-2.82835e-007,-0.002139697
-2.82435e-007,-0.00035150885
-2.82035e-007,0.0015778521
-2.81635e-007,0.002377831
-2.81235e-007,0.00096610348
-2.80835e-007,-0.0014808909
-2.80435e-007,-0.0023749849
-2.80035e-007,-0.0014808909
-2.79635e-007,0.0011072762
-2.79235e-007,0.0025660613
-2.78835e-007,0.0014366793
