LECROYWS4054HD,18796,Waveform
Segments,1,SegmentSize,5002
Segment,TrigTime,TimeSinceSegment1
#1,12-Sep-2025 11:41:15,0                 
Time,Ampl
-3.75603e-007,-0.002789762
-3.75203e-007,-0.001142746
-3.74803e-007,0.0008572009
-3.74403e-007,0.001210133
-3.74003e-007,-0.0009074584
-3.73603e-007,-0.003848557
-3.73203e-007,-0.004672065
-3.72803e-007,-0.00243683
-3.72403e-007,0.000621913
-3.72003e-007,0.003092436
-3.71603e-007,0.002504216
-3.71203e-007,-0.0002015947
-3.70803e-007,-0.002789762
-3.70403e-007,-0.004083845
-3.70003e-007,-0.003613269
-3.69603e-007,-0.00184861
-3.69203e-007,0.0001513372
-3.68803e-007,0.0005042691
-3.68403e-007,-0.0003192386
-3.68003e-007,-0.0007898145
-3.67603e-007,-0.001495678
-3.67203e-007,-0.001613322
-3.66803e-007,-0.0007898145
-3.66403e-007,-0.0004368826
-3.66003e-007,-0.001025102
-3.65603e-007,-0.00184861
-3.65203e-007,-0.002672118
-3.64803e-007,-0.00302505
-3.64403e-007,-0.00184861
-3.64003e-007,0.001210133
-3.63603e-007,0.003563012
-3.63203e-007,0.003563012
-3.62803e-007,0.001915997
-3.62403e-007,3.369323e-005
-3.62003e-007,-0.001730966
-3.61603e-007,-0.001730966
-3.61203e-007,-0.0009074584
-3.60803e-007,-0.0004368826
-3.60403e-007,-0.001142746
-3.60003e-007,-0.001613322
-3.59603e-007,-0.00184861
-3.59203e-007,-0.001966254
-3.58803e-007,-0.001378034
-3.58403e-007,-0.0009074584
-3.58003e-007,-0.0004368826
-3.57603e-007,-0.0003192386
-3.57203e-007,-0.001495678
-3.56803e-007,-0.00243683
-3.56403e-007,-0.002201542
-3.56003e-007,-0.0005545266
-3.55603e-007,0.001915997
-3.55203e-007,0.002268928
-3.54803e-007,-0.0005545266
-3.54403e-007,-0.003495626
-3.54003e-007,-0.004319133
-3.53603e-007,-0.002083898
-3.53203e-007,0.0008572009
-3.52803e-007,0.002268928
-3.52403e-007,0.001092489
-3.52003e-007,-0.001142746
-3.51603e-007,-0.002554474
-3.51203e-007,-0.002554474
-3.50803e-007,-0.001613322
-3.50403e-007,-0.001378034
-3.50003e-007,-0.001142746
-3.49603e-007,3.369323e-005
-3.49203e-007,0.001798353
-3.48803e-007,0.002974792
-3.48403e-007,0.001680709
-3.48003e-007,-0.0005545266
-3.47603e-007,-0.001730966
-3.47203e-007,-0.001142746
-3.46803e-007,0.0008572009
-3.46403e-007,0.001445421
-3.46003e-007,0.000621913
-3.45603e-007,0.000621913
-3.45203e-007,0.001680709
-3.44803e-007,0.002386572
-3.44403e-007,0.001563065
-3.44003e-007,-0.0006721705
-3.43603e-007,-0.002554474
-3.43203e-007,-0.002907406
-3.42803e-007,-0.00126039
-3.42403e-007,-0.0002015947
-3.42003e-007,-0.0002015947
-3.41603e-007,-0.001378034
-3.41203e-007,-0.001730966
-3.40803e-007,-0.001495678
-3.40403e-007,-0.001495678
-3.40003e-007,-0.001025102
-3.39603e-007,-0.001025102
-3.39203e-007,-0.0004368826
-3.38803e-007,0.0005042691
-3.38403e-007,0.0008572009
-3.38003e-007,3.369323e-005
-3.37603e-007,-0.001025102
-3.37203e-007,-0.001613322
-3.36803e-007,-0.00126039
-3.36403e-007,-0.0004368826
-3.36003e-007,0.0002689811
-3.35603e-007,0.0001513372
-3.35203e-007,0.0003866251
-3.34803e-007,0.0008572009
-3.34403e-007,0.0009748449
-3.34003e-007,0.0001513372
-3.33603e-007,-0.001142746
-3.33203e-007,-0.002907406
-3.32803e-007,-0.003495626
-3.32403e-007,-0.00243683
-3.32003e-007,-0.0006721705
-3.31603e-007,0.0008572009
-3.31203e-007,0.000739557
-3.30803e-007,-0.0003192386
-3.30403e-007,-0.001730966
-3.30003e-007,-0.001730966
-3.29603e-007,-0.0004368826
-3.29203e-007,0.001445421
-3.28803e-007,0.00262186
-3.28403e-007,0.002504216
-3.28003e-007,0.001327777
-3.27603e-007,-0.0004368826
-3.27203e-007,-0.00184861
-3.26803e-007,-0.00302505
-3.26403e-007,-0.002907406
-3.26003e-007,-0.001966254
-3.25603e-007,-0.0006721705
-3.25203e-007,0.0003866251
-3.24803e-007,0.0003866251
-3.24403e-007,-0.0002015947
-3.24003e-007,-0.001025102
-3.23603e-007,-0.001495678
-3.23203e-007,-0.00184861
-3.22803e-007,-0.001378034
-3.22403e-007,-0.0006721705
-3.22003e-007,-0.0005545266
-3.21603e-007,-0.0007898145
-3.21203e-007,-0.00126039
-3.20803e-007,-0.001025102
-3.20403e-007,-0.0004368826
-3.20003e-007,-0.0003192386
-3.19603e-007,-0.001142746
-3.19203e-007,-0.002672118
-3.18803e-007,-0.003260338
-3.18403e-007,-0.002083898
-3.18003e-007,-0.0002015947
-3.17603e-007,0.0008572009
-3.17203e-007,0.001445421
-3.16803e-007,0.000621913
-3.16403e-007,-0.001025102
-3.16003e-007,-0.00126039
-3.15603e-007,-0.0005545266
-3.15203e-007,0.000621913
-3.14803e-007,0.0001513372
-3.14403e-007,-0.0006721705
-3.14003e-007,-0.001142746
-3.13603e-007,-0.0009074584
-3.13203e-007,-0.0009074584
-3.12803e-007,3.369323e-005
-3.12403e-007,0.0005042691
-3.12003e-007,0.0003866251
-3.11603e-007,3.369323e-005
-3.11203e-007,-0.0004368826
-3.10803e-007,-0.0005545266
-3.10403e-007,-0.0003192386
-3.10003e-007,-0.001025102
-3.09603e-007,-0.00184861
-3.09203e-007,-0.001613322
-3.08803e-007,-0.0005545266
-3.08403e-007,0.0003866251
-3.08003e-007,0.000621913
-3.07603e-007,-0.0003192386
-3.07203e-007,-0.001613322
-3.06803e-007,-0.001966254
-3.06403e-007,-0.001495678
-3.06003e-007,-0.0005545266
-3.05603e-007,3.369323e-005
-3.05203e-007,-0.0009074584
-3.04803e-007,-0.002083898
-3.04403e-007,-0.001966254
-3.04003e-007,-0.001378034
-3.03603e-007,-0.0002015947
-3.03203e-007,0.0008572009
-3.02803e-007,0.001210133
-3.02403e-007,0.0001513372
-3.02003e-007,-0.001378034
-3.01603e-007,-0.00243683
-3.01203e-007,-0.002554474
-3.00803e-007,-0.00126039
-3.00403e-007,0.0003866251
-3.00003e-007,0.001092489
-2.99603e-007,0.001798353
-2.99203e-007,0.002033641
-2.98803e-007,0.001092489
-2.98403e-007,-0.0002015947
-2.98003e-007,-0.002672118
-2.97603e-007,-0.004319133
-2.97203e-007,-0.003495626
-2.96803e-007,-0.00126039
-2.96403e-007,0.0003866251
-2.96003e-007,0.0002689811
-2.95603e-007,-0.0002015947
-2.95203e-007,-0.0002015947
-2.94803e-007,-8.395073e-005
-2.94403e-007,3.369323e-005
-2.94003e-007,-0.0009074584
-2.93603e-007,-0.002319186
-2.93203e-007,-0.002083898
-2.92803e-007,-0.0002015947
-2.92403e-007,0.001445421
-2.92003e-007,0.002268928
-2.91603e-007,0.001915997
-2.91203e-007,0.000621913
-2.90803e-007,0.0002689811
-2.90403e-007,-0.0004368826
-2.90003e-007,-0.0009074584
-2.89603e-007,-0.00126039
-2.89203e-007,-0.001495678
-2.88803e-007,-0.001730966
-2.88403e-007,-0.001966254
-2.88003e-007,-0.002201542
-2.87603e-007,-0.001142746
-2.87203e-007,0.0002689811
-2.86803e-007,0.001798353
-2.86403e-007,0.002151284
-2.86003e-007,0.000739557
-2.85603e-007,-0.0009074584
-2.85203e-007,-0.001730966
-2.84803e-007,-0.001142746
-2.84403e-007,3.369323e-005
-2.84003e-007,0.000621913
-2.83603e-007,-8.395073e-005
-2.83203e-007,-0.001142746
-2.82803e-007,-0.001966254
-2.82403e-007,-0.001495678
-2.82003e-007,-0.0003192386
-2.81603e-007,0.0009748449
-2.81203e-007,0.001915997
-2.80803e-007,0.002386572
-2.80403e-007,0.002033641
-2.80003e-007,0.0008572009
-2.79603e-007,-0.001495678
-2.79203e-007,-0.003730913
-2.78803e-007,-0.004554421
-2.78403e-007,-0.002789762
-2.78003e-007,0.001210133
-2.77603e-007,0.004033588
-2.77203e-007,0.004033588
-2.76803e-007,0.001327777
-2.76403e-007,-0.001966254
-2.76003e-007,-0.003613269
-2.75603e-007,-0.00184861
-2.75203e-007,0.001092489
-2.74803e-007,0.002151284
-2.74403e-007,0.001092489
-2.74003e-007,-0.0006721705
-2.73603e-007,-0.001613322
-2.73203e-007,-0.001613322
-2.72803e-007,-0.001378034
-2.72403e-007,-0.0005545266
-2.72003e-007,-0.0002015947
-2.71603e-007,0.0002689811
-2.71203e-007,0.001563065
-2.70803e-007,0.001798353
-2.70403e-007,-8.395073e-005
-2.70003e-007,-0.002201542
-2.69603e-007,-0.002083898
-2.69203e-007,-0.0006721705
-2.68803e-007,0.001092489
-2.68403e-007,3.369323e-005
-2.68003e-007,-0.002083898
-2.67603e-007,-0.002789762
-2.67203e-007,-0.00126039
-2.66803e-007,0.001327777
-2.66403e-007,0.002504216
-2.66003e-007,0.001327777
-2.65603e-007,-0.0005545266
-2.65203e-007,-0.00184861
-2.64803e-007,-0.001613322
-2.64403e-007,-0.001495678
-2.64003e-007,-0.00184861
-2.63603e-007,-0.002789762
-2.63203e-007,-0.002672118
-2.62803e-007,-0.001142746
-2.62403e-007,-0.0002015947
-2.62003e-007,-0.0005545266
-2.61603e-007,-0.001613322
-2.61203e-007,-0.001966254
-2.60803e-007,-0.001142746
-2.60403e-007,0.0001513372
-2.60003e-007,0.000739557
-2.59603e-007,-8.395073e-005
-2.59203e-007,-0.002554474
-2.58803e-007,-0.004436777
-2.58403e-007,-0.004083845
-2.58003e-007,-0.002201542
-2.57603e-007,0.0005042691
-2.57203e-007,0.001092489
-2.56803e-007,3.369323e-005
-2.56403e-007,-0.0006721705
-2.56003e-007,-8.395073e-005
-2.55603e-007,0.002386572
-2.55203e-007,0.002974792
-2.54803e-007,-0.0004368826
-2.54403e-007,-0.004789709
-2.54003e-007,-0.005966149
-2.53603e-007,-0.002907406
-2.53203e-007,0.001680709
-2.52803e-007,0.003563012
-2.52403e-007,0.001798353
-2.52003e-007,-0.00126039
-2.51603e-007,-0.002319186
-2.51203e-007,-0.0003192386
-2.50803e-007,0.003092436
-2.50403e-007,0.004621808
-2.50003e-007,0.00321008
-2.49603e-007,0.0009748449
-2.49203e-007,-0.001378034
-2.48803e-007,-0.002907406
-2.48403e-007,-0.003613269
-2.48003e-007,-0.002554474
-2.47603e-007,-0.0002015947
-2.47203e-007,0.001680709
-2.46803e-007,0.001563065
-2.46403e-007,-0.0005545266
-2.46003e-007,-0.003377982
-2.45603e-007,-0.003966201
-2.45203e-007,-0.00243683
-2.44803e-007,0.0003866251
-2.44403e-007,0.002268928
-2.44003e-007,0.00262186
-2.43603e-007,0.001327777
-2.43203e-007,0.0002689811
-2.42803e-007,-0.0006721705
-2.42403e-007,-0.001730966
-2.42003e-007,-0.001730966
-2.41603e-007,-0.001730966
-2.41203e-007,-0.001378034
-2.40803e-007,-0.0007898145
-2.40403e-007,-8.395073e-005
-2.40003e-007,0.001327777
-2.39603e-007,0.001798353
-2.39203e-007,0.0002689811
-2.38803e-007,-0.00126039
-2.38403e-007,-0.001378034
-2.38003e-007,-0.0006721705
-2.37603e-007,0.000621913
-2.37203e-007,0.000739557
-2.36803e-007,-0.001613322
-2.36403e-007,-0.003730913
-2.36003e-007,-0.003848557
-2.35603e-007,-0.001025102
-2.35203e-007,0.002033641
-2.34803e-007,0.002857148
-2.34403e-007,0.000739557
-2.34003e-007,-0.001613322
-2.33603e-007,-0.001495678
-2.33203e-007,0.001092489
-2.32803e-007,0.00321008
-2.32403e-007,0.002151284
-2.32003e-007,-0.001142746
-2.31603e-007,-0.003142694
-2.31203e-007,-0.002201542
-2.30803e-007,0.0001513372
-2.30403e-007,0.001210133
-2.30003e-007,0.000621913
-2.29603e-007,-0.0009074584
-2.29203e-007,-0.003142694
-2.28803e-007,-0.003260338
-2.28403e-007,-0.0007898145
-2.28003e-007,0.000739557
-2.27603e-007,0.001210133
-2.27203e-007,0.000621913
-2.26803e-007,-0.0006721705
-2.26403e-007,-0.001378034
-2.26003e-007,-0.001495678
-2.25603e-007,-0.0009074584
-2.25203e-007,0.000621913
-2.24803e-007,0.001798353
-2.24403e-007,0.001563065
-2.24003e-007,0.000621913
-2.23603e-007,-0.001025102
-2.23203e-007,-0.003260338
-2.22803e-007,-0.003613269
-2.22403e-007,-0.001966254
-2.22003e-007,-8.395073e-005
-2.21603e-007,0.000621913
-2.21203e-007,-0.0007898145
-2.20803e-007,-0.003142694
-2.20403e-007,-0.004554421
-2.20003e-007,-0.002201542
-2.19603e-007,0.001327777
-2.19203e-007,0.0037983
-2.18803e-007,0.002504216
-2.18403e-007,-0.001025102
-2.18003e-007,-0.004319133
-2.17603e-007,-0.005142641
-2.17203e-007,-0.00302505
-2.16803e-007,-8.395073e-005
-2.16403e-007,0.002033641
-2.16003e-007,0.003327724
-2.15603e-007,0.003445368
-2.15203e-007,0.002857148
-2.14803e-007,0.001445421
-2.14403e-007,-0.0004368826
-2.14003e-007,-0.00302505
-2.13603e-007,-0.004319133
-2.13203e-007,-0.00243683
-2.12803e-007,0.0008572009
-2.12403e-007,0.003092436
-2.12003e-007,0.002504216
-2.11603e-007,-0.0006721705
-2.11203e-007,-0.003730913
-2.10803e-007,-0.003966201
-2.10403e-007,-0.00184861
-2.10003e-007,0.0002689811
-2.09603e-007,0.001092489
-2.09203e-007,0.0005042691
-2.08803e-007,0.0002689811
-2.08403e-007,0.0002689811
-2.08003e-007,0.0002689811
-2.07603e-007,-8.395073e-005
-2.07203e-007,-0.0003192386
-2.06803e-007,0.0002689811
-2.06403e-007,0.001092489
-2.06003e-007,0.0008572009
-2.05603e-007,-0.0007898145
-2.05203e-007,-0.003377982
-2.04803e-007,-0.003966201
-2.04403e-007,-0.00184861
-2.04003e-007,0.0009748449
-2.03603e-007,0.002386572
-2.03203e-007,0.0005042691
-2.02803e-007,-0.003377982
-2.02403e-007,-0.004789709
-2.02003e-007,-0.003142694
-2.01603e-007,0.0001513372
-2.01203e-007,0.00262186
-2.00803e-007,0.002151284
-2.00403e-007,3.369323e-005
-2.00003e-007,-0.002319186
-1.99603e-007,-0.00302505
-1.99203e-007,-0.001966254
-1.98803e-007,-0.0002015947
-1.98403e-007,0.000739557
-1.98003e-007,0.0008572009
-1.97603e-007,-0.0002015947
-1.97203e-007,-0.001730966
-1.96803e-007,-0.00302505
-1.96403e-007,-0.003966201
-1.96003e-007,-0.003495626
-1.95603e-007,-0.002319186
-1.95203e-007,-0.001378034
-1.94803e-007,-0.0003192386
-1.94403e-007,0.001210133
-1.94003e-007,0.001798353
-1.93603e-007,0.001915997
-1.93203e-007,0.000621913
-1.92803e-007,-0.0009074584
-1.92403e-007,-0.002554474
-1.92003e-007,-0.002907406
-1.91603e-007,-0.002672118
-1.91203e-007,-0.002083898
-1.90803e-007,-0.001495678
-1.90403e-007,-0.0003192386
-1.90003e-007,0.0001513372
-1.89603e-007,-0.0004368826
-1.89203e-007,-0.001730966
-1.88803e-007,-0.003848557
-1.88403e-007,-0.004436777
-1.88003e-007,-0.002319186
-1.87603e-007,0.0003866251
-1.87203e-007,0.002386572
-1.86803e-007,0.00321008
-1.86403e-007,0.001563065
-1.86003e-007,-0.0004368826
-1.85603e-007,-0.001613322
-1.85203e-007,-0.001613322
-1.84803e-007,0.0003866251
-1.84403e-007,0.002974792
-1.84003e-007,0.00262186
-1.83603e-007,-0.0005545266
-1.83203e-007,-0.004319133
-1.82803e-007,-0.004789709
-1.82403e-007,-0.00184861
-1.82003e-007,0.001092489
-1.81603e-007,0.001563065
-1.81203e-007,-0.0002015947
-1.80803e-007,-0.001613322
-1.80403e-007,-0.001613322
-1.80003e-007,-0.0004368826
-1.79603e-007,-8.395073e-005
-1.79203e-007,-0.0003192386
-1.78803e-007,-0.0009074584
-1.78403e-007,-0.002083898
-1.78003e-007,-0.002789762
-1.77603e-007,-0.002789762
-1.77203e-007,-0.002789762
-1.76803e-007,-0.00126039
-1.76403e-007,0.001445421
-1.76003e-007,0.002268928
-1.75603e-007,0.000739557
-1.75203e-007,-0.002083898
-1.74803e-007,-0.003377982
-1.74403e-007,-0.002083898
-1.74003e-007,-0.0004368826
-1.73603e-007,0.0001513372
-1.73203e-007,-0.001142746
-1.72803e-007,-0.002201542
-1.72403e-007,-0.001025102
-1.72003e-007,0.001798353
-1.71603e-007,0.003680656
-1.71203e-007,0.002268928
-1.70803e-007,-0.001142746
-1.70403e-007,-0.002789762
-1.70003e-007,-0.001378034
-1.69603e-007,0.001327777
-1.69203e-007,0.001445421
-1.68803e-007,-0.0002015947
-1.68403e-007,-0.001730966
-1.68003e-007,-0.00126039
-1.67603e-007,0.0009748449
-1.67203e-007,0.0037983
-1.66803e-007,0.004621808
-1.66403e-007,0.002857148
-1.66003e-007,-0.0002015947
-1.65603e-007,-0.002907406
-1.65203e-007,-0.003966201
-1.64803e-007,-0.003142694
-1.64403e-007,-0.002201542
-1.64003e-007,-0.001142746
-1.63603e-007,0.0003866251
-1.63203e-007,0.0009748449
-1.62803e-007,0.0003866251
-1.62403e-007,-0.0003192386
-1.62003e-007,-0.0007898145
-1.61603e-007,-0.001495678
-1.61203e-007,-0.001613322
-1.60803e-007,3.369323e-005
-1.60403e-007,0.001445421
-1.60003e-007,0.001680709
-1.59603e-007,3.369323e-005
-1.59203e-007,-0.00184861
-1.58803e-007,-0.00243683
-1.58403e-007,-0.001966254
-1.58003e-007,-0.0005545266
-1.57603e-007,0.0008572009
-1.57203e-007,0.0008572009
-1.56803e-007,0.0001513372
-1.56403e-007,-0.0007898145
-1.56003e-007,-0.001495678
-1.55603e-007,-0.001378034
-1.55203e-007,-0.001378034
-1.54803e-007,-0.001495678
-1.54403e-007,-0.001378034
-1.54003e-007,-0.001730966
-1.53603e-007,-0.002319186
-1.53203e-007,-0.002554474
-1.52803e-007,-0.001730966
-1.52403e-007,-0.0004368826
-1.52003e-007,0.0005042691
-1.51603e-007,0.0005042691
-1.51203e-007,0.0005042691
-1.50803e-007,0.001327777
-1.50403e-007,0.000621913
-1.50003e-007,-0.001142746
-1.49603e-007,-0.002907406
-1.49203e-007,-0.002672118
-1.48803e-007,-0.0006721705
-1.48403e-007,0.0008572009
-1.48003e-007,0.001680709
-1.47603e-007,0.001210133
-1.47203e-007,0.000621913
-1.46803e-007,-0.0003192386
-1.46403e-007,-0.001966254
-1.46003e-007,-0.003730913
-1.45603e-007,-0.004201489
-1.45203e-007,-0.002789762
-1.44803e-007,-0.0009074584
-1.44403e-007,0.0008572009
-1.44003e-007,0.000739557
-1.43603e-007,-0.0006721705
-1.43203e-007,-0.0006721705
-1.42803e-007,0.0005042691
-1.42403e-007,0.001680709
-1.42003e-007,0.001445421
-1.41603e-007,-0.0003192386
-1.41203e-007,-0.003142694
-1.40803e-007,-0.005024997
-1.40403e-007,-0.004789709
-1.40003e-007,-0.003142694
-1.39603e-007,-0.0009074584
-1.39203e-007,0.0009748449
-1.38803e-007,0.0009748449
-1.38403e-007,0.0008572009
-1.38003e-007,0.0005042691
-1.37603e-007,0.0005042691
-1.37203e-007,0.0003866251
-1.36803e-007,-0.0002015947
-1.36403e-007,-0.001378034
-1.36003e-007,-0.003142694
-1.35603e-007,-0.003848557
-1.35203e-007,-0.002201542
-1.34803e-007,0.001210133
-1.34403e-007,0.00262186
-1.34003e-007,0.001680709
-1.33603e-007,-0.0002015947
-1.33203e-007,-0.00184861
-1.32803e-007,-0.002083898
-1.32403e-007,-0.001495678
-1.32003e-007,-0.001378034
-1.31603e-007,-0.0009074584
-1.31203e-007,-0.0006721705
-1.30803e-007,-0.0002015947
-1.30403e-007,0.0005042691
-1.30003e-007,0.001327777
-1.29603e-007,0.001798353
-1.29203e-007,0.001327777
-1.28803e-007,0.000621913
-1.28403e-007,-0.001378034
-1.28003e-007,-0.003613269
-1.27603e-007,-0.003730913
-1.27203e-007,-0.001730966
-1.26803e-007,0.001327777
-1.26403e-007,0.002974792
-1.26003e-007,0.002151284
-1.25603e-007,-0.0002015947
-1.25203e-007,-0.001613322
-1.24803e-007,-0.002201542
-1.24403e-007,-0.001613322
-1.24003e-007,-0.0009074584
-1.23603e-007,-0.0004368826
-1.23203e-007,-8.395073e-005
-1.22803e-007,-0.0006721705
-1.22403e-007,-0.001966254
-1.22003e-007,-0.003142694
-1.21603e-007,-0.002201542
-1.21203e-007,-0.0004368826
-1.20803e-007,0.0008572009
-1.20403e-007,0.000621913
-1.20003e-007,-0.0007898145
-1.19603e-007,-0.001613322
-1.19203e-007,-0.001378034
-1.18803e-007,-0.0002015947
-1.18403e-007,3.369323e-005
-1.18003e-007,-0.001495678
-1.17603e-007,-0.002672118
-1.17203e-007,-0.002319186
-1.16803e-007,-0.0005545266
-1.16403e-007,0.001680709
-1.16003e-007,0.002974792
-1.15603e-007,0.002151284
-1.15203e-007,0.0009748449
-1.14803e-007,-0.0002015947
-1.14403e-007,-0.001142746
-1.14003e-007,-0.001495678
-1.13603e-007,-0.00126039
-1.13203e-007,-0.00126039
-1.12803e-007,-0.00126039
-1.12403e-007,-0.0004368826
-1.12003e-007,0.001092489
-1.11603e-007,0.002151284
-1.11203e-007,0.002033641
-1.10803e-007,0.0002689811
-1.10403e-007,-0.001613322
-1.10003e-007,-0.002554474
-1.09603e-007,-0.0009074584
-1.09203e-007,0.001210133
-1.08803e-007,0.001680709
-1.08403e-007,-0.0002015947
-1.08003e-007,-0.00243683
-1.07603e-007,-0.003730913
-1.07203e-007,-0.002907406
-1.06803e-007,-0.001378034
-1.06403e-007,-0.001025102
-1.06003e-007,-0.001025102
-1.05603e-007,-0.001025102
-1.05203e-007,-0.0007898145
-1.04803e-007,-0.0003192386
-1.04403e-007,0.0002689811
-1.04003e-007,0.0008572009
-1.03603e-007,0.0003866251
-1.03203e-007,-0.001142746
-1.02803e-007,-0.002789762
-1.02403e-007,-0.002789762
-1.02003e-007,-0.0003192386
-1.01603e-007,0.002857148
-1.01203e-007,0.003915944
-1.00803e-007,0.001680709
-1.00403e-007,-0.001613322
-1.00003e-007,-0.005024997
-9.9603e-008,-0.005848505
-9.9203e-008,-0.003142694
-9.8803e-008,-0.0004368826
-9.8403e-008,-8.395073e-005
-9.8003e-008,3.369323e-005
-9.7603e-008,-0.0004368826
-9.7203e-008,-0.001142746
-9.6803e-008,-0.0006721705
-9.6403e-008,-0.0002015947
-9.6003e-008,3.369323e-005
-9.5603e-008,-0.0009074584
-9.5203e-008,-0.00184861
-9.4803e-008,-0.002083898
-9.4403e-008,-0.00184861
-9.4003e-008,-0.0006721705
-9.3603e-008,0.001092489
-9.3203e-008,0.001445421
-9.2803e-008,-0.0002015947
-9.2403e-008,-0.002672118
-9.2003e-008,-0.003377982
-9.1603e-008,-0.00126039
-9.1203e-008,0.001445421
-9.0803e-008,0.00262186
-9.0403e-008,0.0008572009
-9.0003e-008,-0.00243683
-8.9603e-008,-0.003848557
-8.9203e-008,-0.002554474
-8.8803e-008,0.0009748449
-8.8403e-008,0.00321008
-8.8003e-008,0.002739504
-8.7603e-008,0.0003866251
-8.7203e-008,-0.002083898
-8.6803e-008,-0.003730913
-8.6403e-008,-0.003848557
-8.6003e-008,-0.002201542
-8.5603e-008,-0.0002015947
-8.5203e-008,0.0009748449
-8.4803e-008,0.0003866251
-8.4403e-008,-0.001142746
-8.4003e-008,-0.001378034
-8.3603e-008,0.0002689811
-8.3203e-008,0.002268928
-8.2803e-008,0.002974792
-8.2403e-008,0.001092489
-8.2003e-008,-0.00184861
-8.1603e-008,-0.003142694
-8.1203e-008,-0.003260338
-8.0803e-008,-0.00302505
-8.0403e-008,-0.002672118
-8.0003e-008,-0.002201542
-7.9603e-008,-0.001495678
-7.9203e-008,-0.0003192386
-7.8803e-008,-0.0002015947
-7.8403e-008,-0.001025102
-7.8003e-008,-0.002083898
-7.7603e-008,-0.00184861
-7.7203e-008,-0.001378034
-7.6803e-008,-0.0003192386
-7.6403e-008,0.0005042691
-7.6003e-008,0.0001513372
-7.5603e-008,-8.395073e-005
-7.5203e-008,-0.0002015947
-7.4803e-008,3.369323e-005
-7.4403e-008,-0.0003192386
-7.4003e-008,-0.0004368826
-7.3603e-008,-0.0009074584
-7.3203e-008,-0.001730966
-7.2803e-008,-0.003377982
-7.2403e-008,-0.004789709
-7.2003e-008,-0.003613269
-7.1603e-008,0.0002689811
-7.1203e-008,0.00438652
-7.0803e-008,0.004974739
-7.0403e-008,0.001798353
-7.0003e-008,-0.002319186
-6.9603e-008,-0.003613269
-6.9203e-008,-0.0009074584
-6.8803e-008,0.002504216
-6.8403e-008,0.00321008
-6.8003e-008,0.000739557
-6.7603e-008,-0.002201542
-6.7203e-008,-0.002554474
-6.6803e-008,-8.395073e-005
-6.6403e-008,0.002033641
-6.6003e-008,0.002033641
-6.5603e-008,-0.00126039
-6.5203e-008,-0.004907353
-6.4803e-008,-0.005730861
-6.4403e-008,-0.003730913
-6.4003e-008,0.0001513372
-6.3603e-008,0.002739504
-6.3203e-008,0.002268928
-6.2803e-008,-0.0009074584
-6.2403e-008,-0.003848557
-6.2003e-008,-0.005260285
-6.1603e-008,-0.003848557
-6.1203e-008,-0.0003192386
-6.0803e-008,0.001680709
-6.0403e-008,0.0008572009
-6.0003e-008,-0.00126039
-5.9603e-008,-0.001730966
-5.9203e-008,-0.0009074584
-5.8803e-008,-0.0004368826
-5.8403e-008,-0.0004368826
-5.8003e-008,-0.0004368826
-5.7603e-008,-8.395073e-005
-5.7203e-008,0.0008572009
-5.6803e-008,0.0005042691
-5.6403e-008,-0.0007898145
-5.6003e-008,-0.002201542
-5.5603e-008,-0.002083898
-5.5203e-008,0.000621913
